Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2017-11-05 00:00:00,11.8282,13.8946,8.6506,0.8554,600,11.8216,14.0374,8.9741,0.8223,600,10.6774,13.3382,8.0516,0.9123,600,10.7243,13.6757,7.9705,0.9312,600,9.8752,12.8076,6.8658,0.9624,600,9.8860,12.9964,6.7648,0.9737,600,331.9676,3.6866,600,332.0057,4.3829,600,330.6054,4.7921,600,88.5035,88.7173,88.3206,0.0974,600,23.32175,23.36772,23.28532,0.02169,600,1000.4675,1000.6714,1000.2686,0.0787,600,3.3411,3.3445,3.3378,0.0013,600,0.8850,0.8872,0.8832,0.0010,600,0.53322,0.53368,0.53285,0.00022,600,252.0783,297.0000,183.0000,18.5956,600,251.8617,300.0000,190.0000,17.8648,600,227.1200,285.0000,170.0000,19.8451,600,227.8517,292.0000,168.0000,20.2388,600,209.3350,273.0000,144.0000,20.8950,600,209.6167,277.0000,142.0000,21.0931,600,272.9783,318,243,10.5004,600,273.0833,320,227,12.4832,600,269.1050,317,223,13.6508,600,12.16,12.21,12.16,25.6767,29,25,24.0,3682822
2017-11-05 00:10:00,12.0537,14.6766,9.3866,0.9463,600,11.9790,14.8199,8.9741,1.0097,600,11.0488,13.5220,8.7871,0.9141,600,11.0428,13.6757,8.2465,0.9540,600,10.3761,13.3603,7.7870,0.9596,600,10.3428,12.9964,7.2264,0.9230,600,331.3182,4.0808,600,331.9893,4.2377,600,330.3342,4.9532,600,88.7632,88.9920,88.5952,0.1013,600,23.25499,23.30058,23.21818,0.02198,600,1000.4177,1000.6714,1000.0855,0.0924,600,3.3403,3.3445,3.3348,0.0015,600,0.8876,0.8899,0.8860,0.0010,600,0.53255,0.53301,0.53218,0.00022,600,256.9800,314.0000,199.0000,20.5715,600,255.2817,317.0000,190.0000,21.9366,600,235.1983,289.0000,186.0000,19.8857,600,234.7750,292.0000,174.0000,20.7336,600,220.2100,285.0000,164.0000,20.8340,600,219.5133,277.0000,152.0000,19.9950,600,271.1267,315,233,11.6229,600,273.0350,310,234,12.0698,600,268.3317,310,222,14.1071,600,12.16,12.21,12.16,25.6867,29,25,24.0,3682883
2017-11-05 00:20:00,12.5649,15.0446,9.7086,0.8439,600,12.4984,15.4183,10.0328,0.8170,600,11.5565,14.0277,9.3388,0.8259,600,11.5948,14.1358,9.4888,0.8388,600,10.8344,13.5906,8.2476,0.8877,600,10.8574,13.6888,7.5495,0.9502,600,330.8702,3.6541,600,331.3554,4.6333,600,329.9130,4.4953,600,89.0617,89.2666,88.9004,0.0767,600,23.21779,23.24259,23.18461,0.01386,600,1000.2621,1000.4883,999.9207,0.0817,600,3.3377,3.3415,3.3320,0.0014,600,0.8906,0.8927,0.8890,0.0008,600,0.53218,0.53243,0.53185,0.00014,600,268.0933,322.0000,206.0000,18.3463,600,266.5650,330.0000,213.0000,17.7488,600,246.2433,300.0000,198.0000,17.9663,600,246.7733,302.0000,201.0000,18.2304,600,230.1617,290.0000,174.0000,19.2726,600,230.6617,292.0000,159.0000,20.5849,600,269.8533,307,228,10.4064,600,271.2383,322,237,13.1975,600,267.1333,316,215,12.8045,600,12.16,12.21,12.16,25.7400,29,25,24.0,3682945
2017-11-05 00:30:00,13.1821,15.1826,10.8126,0.8108,600,13.1588,15.1421,10.7232,0.8136,600,12.1122,14.7172,8.9710,0.8421,600,12.1018,14.2278,9.0747,0.9071,600,11.1044,13.5906,8.4779,0.8477,600,11.0292,13.3195,8.5651,0.8860,600,330.2587,3.3913,600,330.7418,3.8310,600,328.8797,4.1876,600,89.2787,89.4192,89.0835,0.0831,600,23.16812,23.19987,23.13578,0.01253,600,1000.1735,1000.4700,999.9023,0.1109,600,3.3362,3.3412,3.3317,0.0018,600,0.8928,0.8942,0.8908,0.0008,600,0.53168,0.53200,0.53136,0.00013,600,281.5117,325.0000,230.0000,17.6250,600,280.9117,324.0000,228.0000,17.6753,600,258.3317,315.0000,190.0000,18.3188,600,257.7917,304.0000,192.0000,19.7149,600,236.0217,290.0000,179.0000,18.4053,600,234.3833,284.0000,181.0000,19.1932,600,268.1133,300,231,9.6576,600,269.4883,303,236,10.9094,600,264.1917,298,231,11.9255,600,12.16,12.21,12.16,25.7133,29,25,24.0,3683006
2017-11-05 00:40:00,13.1292,14.9526,11.2266,0.7377,600,13.0741,15.4183,10.9074,0.7858,600,12.0992,14.3955,9.7065,0.7850,600,12.1126,14.1358,9.7189,0.7965,600,11.3416,13.8209,9.0307,0.8148,600,11.3165,13.7811,9.2575,0.8134,600,330.1934,3.0222,600,330.7146,3.4153,600,328.7987,3.8019,600,89.5350,89.7244,89.2666,0.1089,600,23.12146,23.14493,23.10526,0.00651,600,1000.0251,1000.3052,999.7192,0.1137,600,3.3338,3.3384,3.3287,0.0019,600,0.8953,0.8972,0.8927,0.0011,600,0.53121,0.53145,0.53105,0.00007,600,280.3617,320.0000,239.0000,16.0362,600,279.0733,330.0000,232.0000,17.0708,600,258.0483,308.0000,206.0000,17.0754,600,258.0267,302.0000,206.0000,17.3111,600,241.1733,295.0000,191.0000,17.6900,600,240.6067,294.0000,196.0000,17.6204,600,267.9283,295,245,8.6056,600,269.4100,298,232,9.7257,600,263.9617,300,229,10.8272,600,12.16,12.21,12.16,25.8000,29,25,24.0,3683067
2017-11-05 00:50:00,12.2551,14.8606,9.7086,0.8510,600,12.1848,14.3596,9.7106,0.8653,600,11.4055,13.7059,9.1089,0.8603,600,11.3569,13.4917,8.9827,0.8802,600,10.5526,12.4391,8.3858,0.7083,600,10.5151,12.3963,8.2881,0.7202,600,330.1406,3.3916,600,331.3040,3.9139,600,329.9879,4.4659,600,89.7272,89.8770,89.5413,0.0751,600,23.09735,23.12357,23.07474,0.01185,600,1000.0157,1000.3052,999.7009,0.1032,600,3.3336,3.3384,3.3283,0.0017,600,0.8973,0.8988,0.8954,0.0008,600,0.53097,0.53124,0.53075,0.00012,600,261.3583,318.0000,206.0000,18.5008,600,259.7533,307.0000,206.0000,18.7983,600,242.9583,293.0000,193.0000,18.7140,600,241.6017,288.0000,190.0000,19.1312,600,224.0433,265.0000,177.0000,15.3788,600,223.2450,264.0000,175.0000,15.6017,600,267.7767,299,235,9.6583,600,271.0883,310,241,11.1457,600,267.3483,316,231,12.7214,600,12.16,12.21,12.16,25.8067,29,25,24.0,3683129
2017-11-05 01:00:00,11.9460,14.3086,9.2946,0.8635,600,11.8959,14.8659,9.0201,0.9113,600,10.9103,13.7519,7.7758,1.0031,600,10.9219,13.3076,8.3386,0.9916,600,10.0530,12.8536,7.4186,0.9160,600,10.0494,12.5810,7.2264,0.9404,600,330.1515,3.7276,600,330.9330,4.4264,600,329.4359,4.8402,600,89.9319,90.1212,89.7855,0.0828,600,23.05991,23.09000,23.03812,0.01075,600,999.9894,1000.3052,999.7192,0.1049,600,3.3332,3.3384,3.3287,0.0017,600,0.8993,0.9012,0.8979,0.0008,600,0.53060,0.53090,0.53038,0.00011,600,254.6400,306.0000,197.0000,18.7712,600,253.4750,318.0000,191.0000,19.7988,600,232.1867,294.0000,164.0000,21.8213,600,232.1483,284.0000,176.0000,21.5516,600,213.1967,274.0000,156.0000,19.8881,600,213.1567,268.0000,152.0000,20.3725,600,267.8083,301,217,10.6166,600,270.0317,328,221,12.6097,600,265.7733,309,216,13.7876,600,12.16,12.21,12.16,25.7767,29,25,24.0,3683190
2017-11-05 01:10:00,11.6848,14.0326,8.9726,0.9940,600,11.6985,14.4977,8.6059,1.0009,600,10.8359,13.7979,7.9597,1.0432,600,10.8339,14.0438,7.7864,1.0648,600,10.0734,12.3470,7.6949,0.8768,600,10.0433,12.0732,7.5495,0.8725,600,328.9020,4.5846,600,330.1513,4.7125,600,328.3470,5.3245,600,90.1566,90.3043,89.9686,0.0706,600,23.05362,23.06864,23.03507,0.00714,600,999.9189,1000.1221,999.7192,0.0968,600,3.3320,3.3354,3.3287,0.0016,600,0.9016,0.9030,0.8997,0.0007,600,0.53054,0.53069,0.53035,0.00007,600,248.9617,300.0000,190.0000,21.6098,600,249.1867,310.0000,182.0000,21.7447,600,230.5683,295.0000,168.0000,22.6924,600,230.2350,300.0000,164.0000,23.1424,600,213.6383,263.0000,162.0000,19.0371,600,213.0233,257.0000,159.0000,18.9014,600,264.2567,318,219,13.0612,600,267.8100,324,225,13.4259,600,262.6817,310,220,15.1676,600,12.16,12.21,12.11,25.7600,29,25,24.0,3683253
2017-11-05 01:20:00,11.5477,14.4466,9.1566,0.9591,600,11.5198,14.4056,9.4344,0.9094,600,10.6221,13.7979,8.0976,1.0457,600,10.6617,13.6757,8.0165,1.0415,600,9.9625,12.8997,6.4513,1.0183,600,9.9914,13.4580,7.5495,0.9936,600,328.1558,4.8295,600,328.5709,4.8527,600,327.2433,5.3884,600,90.2968,90.4263,90.0906,0.0736,600,23.02860,23.05643,23.00455,0.01120,600,999.8403,1000.1038,999.5544,0.0983,600,3.3307,3.3351,3.3259,0.0016,600,0.9030,0.9043,0.9009,0.0007,600,0.53029,0.53056,0.53005,0.00011,600,245.9800,309.0000,194.0000,20.8510,600,245.3050,308.0000,200.0000,19.7571,600,225.9167,295.0000,171.0000,22.7471,600,226.4917,292.0000,169.0000,22.6355,600,211.2300,275.0000,135.0000,22.1087,600,211.9000,287.0000,159.0000,21.5256,600,262.1383,318,223,13.7587,600,263.3117,318,217,13.8232,600,259.5367,305,201,15.3502,600,12.16,12.21,12.11,25.7733,29,25,24.0,3683314
2017-11-05 01:30:00,11.3263,14.0786,8.6046,0.9687,600,11.3264,13.1628,8.4678,0.9484,600,10.5682,12.9244,8.0056,0.8451,600,10.6267,13.1236,8.2926,0.8209,600,9.8379,12.0246,7.9252,0.7820,600,9.7914,11.9347,8.1496,0.7911,600,326.6551,3.6647,600,327.2265,4.1992,600,325.4714,4.3941,600,90.4279,90.6400,90.2738,0.0753,600,22.98199,23.01981,22.94351,0.01893,600,999.7701,999.9573,999.5361,0.0863,600,3.3295,3.3326,3.3256,0.0014,600,0.9043,0.9064,0.9027,0.0008,600,0.52982,0.53020,0.52944,0.00019,600,241.1667,301.0000,182.0000,21.0577,600,241.1033,281.0000,179.0000,20.6032,600,224.7450,276.0000,169.0000,18.3829,600,225.7317,280.0000,175.0000,17.8420,600,208.5267,256.0000,167.0000,16.9779,600,207.5667,254.0000,172.0000,17.1392,600,257.8633,288,224,10.4360,600,259.4900,308,223,11.9599,600,254.4967,292,211,12.5139,600,12.16,12.21,12.11,25.7700,29,25,24.0,3683375
