Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2017-04-16 00:00:00,10.4651,12.3306,8.4206,0.5995,600,10.3610,12.1502,8.3757,0.6197,600,9.6771,11.2235,7.5919,0.6804,600,9.6506,11.1912,7.2803,0.6878,600,9.0664,10.9652,7.4186,0.6546,600,8.9978,11.1500,7.3187,0.6803,600,308.5841,3.5845,600,308.2548,4.3720,600,305.3198,4.6856,600,88.5315,88.7478,88.3206,0.1120,600,22.85602,22.88858,22.82754,0.01167,600,1000.7921,1001.0010,1000.4517,0.1167,600,3.3465,3.3500,3.3409,0.0019,600,0.8853,0.8875,0.8832,0.0011,600,0.52856,0.52889,0.52828,0.00012,600,222.4467,263.0000,178.0000,13.0334,600,220.1300,259.0000,177.0000,13.4622,600,205.3600,239.0000,160.0000,14.8005,600,204.5167,238.0000,153.0000,14.9494,600,191.7750,233.0000,156.0000,14.2126,600,190.3750,237.0000,154.0000,14.7368,600,206.4617,247,173,10.2078,600,205.5250,266,163,12.4544,600,197.1767,249,156,13.3470,600,12.19,12.26,12.16,26.8533,29,25,24.0,1887926
2017-04-16 00:10:00,10.4191,11.9626,8.2826,0.7059,600,10.3386,11.8740,8.2837,0.6997,600,9.6681,12.0970,7.3620,0.7360,600,9.6238,12.1574,7.2803,0.7316,600,9.1186,11.6561,6.9580,0.7309,600,9.1314,10.9654,6.9956,0.7043,600,308.9992,3.8973,600,308.5663,4.0991,600,305.9068,3.9699,600,88.8262,88.9920,88.7173,0.0685,600,22.80498,22.84890,22.74819,0.02606,600,1000.5850,1000.8179,1000.2686,0.0969,600,3.3431,3.3470,3.3378,0.0016,600,0.8883,0.8899,0.8872,0.0007,600,0.52805,0.52849,0.52748,0.00026,600,221.4450,255.0000,175.0000,15.3466,600,219.6433,253.0000,175.0000,15.2015,600,205.1633,258.0000,155.0000,16.0110,600,203.9333,259.0000,153.0000,15.9013,600,192.9083,248.0000,146.0000,15.8676,600,193.2700,233.0000,147.0000,15.2573,600,207.6417,242,176,11.0989,600,206.4100,243,172,11.6739,600,198.8467,233,169,11.3056,600,12.19,12.26,12.16,26.8800,29,25,24.0,1887987
2017-04-16 00:20:00,10.6274,12.6066,8.5126,0.7241,600,10.5328,12.1502,8.7900,0.6894,600,9.8854,11.4534,7.6838,0.6871,600,9.8666,11.6513,7.5104,0.6980,600,9.2968,11.0112,6.9580,0.7704,600,9.2352,11.1500,7.0418,0.7880,600,309.0252,3.5258,600,308.9850,3.8748,600,306.3019,4.0312,600,89.1902,89.3887,88.9309,0.1148,600,22.71178,22.75735,22.66579,0.02189,600,1000.2981,1000.6531,999.9023,0.1215,600,3.3383,3.3442,3.3317,0.0020,600,0.8919,0.8939,0.8893,0.0011,600,0.52712,0.52757,0.52666,0.00022,600,225.9750,269.0000,180.0000,15.7403,600,223.8633,259.0000,186.0000,14.9773,600,209.8917,244.0000,162.0000,14.9468,600,209.2100,248.0000,158.0000,15.1703,600,196.7783,234.0000,146.0000,16.7258,600,195.5183,237.0000,148.0000,17.0721,600,207.7150,238,170,10.0402,600,207.6033,249,175,11.0350,600,199.9717,243,148,11.4829,600,12.18,12.26,12.16,26.8700,29,25,24.0,1888049
2017-04-16 00:30:00,10.6389,12.7906,7.8686,0.8286,600,10.5211,12.5644,8.3297,0.8006,600,9.8450,12.4187,6.9943,0.9014,600,9.8241,12.4335,7.0963,0.9202,600,9.2544,11.4258,6.4513,0.9334,600,9.1978,11.5655,6.7648,0.9215,600,308.3734,3.7132,600,308.2377,4.3646,600,306.1449,4.9687,600,89.5802,89.8160,89.3582,0.1307,600,22.63177,22.68105,22.58034,0.02362,600,999.9822,1000.2869,999.7009,0.1297,600,3.3330,3.3381,3.3283,0.0022,600,0.8958,0.8982,0.8936,0.0013,600,0.52632,0.52681,0.52580,0.00024,600,226.2233,273.0000,166.0000,18.0135,600,223.6083,268.0000,176.0000,17.3919,600,209.0133,265.0000,147.0000,19.6084,600,208.2883,265.0000,149.0000,19.9990,600,195.8567,243.0000,135.0000,20.2639,600,194.7083,246.0000,142.0000,19.9629,600,205.8617,234,173,10.5737,600,205.4750,241,161,12.4313,600,199.5217,247,154,14.1537,600,12.18,12.26,12.16,26.9000,29,25,24.0,1888110
2017-04-16 00:40:00,10.4598,12.7446,8.2826,0.7653,600,10.3651,12.1041,8.2837,0.7471,600,9.5311,12.0970,7.9597,0.7059,600,9.4748,12.2034,7.5564,0.6889,600,8.8384,10.9191,7.0040,0.6797,600,8.7893,10.6423,6.9956,0.6456,600,306.7599,4.1067,600,306.1039,4.5347,600,303.7599,4.5761,600,89.9767,90.2127,89.7855,0.1260,600,22.54076,22.59865,22.47658,0.03035,600,999.7393,999.9207,999.5178,0.1032,600,3.3290,3.3320,3.3253,0.0017,600,0.8998,0.9021,0.8979,0.0013,600,0.52541,0.52599,0.52477,0.00030,600,222.3300,272.0000,175.0000,16.6375,600,220.2200,258.0000,175.0000,16.2311,600,202.1850,258.0000,168.0000,15.3567,600,200.6950,260.0000,159.0000,14.9727,600,186.8267,232.0000,147.0000,14.7574,600,185.8583,226.0000,147.0000,13.9851,600,201.2717,237,161,11.6958,600,199.4100,244,162,12.9156,600,192.7417,238,153,13.0339,600,12.18,12.26,12.16,26.8667,29,25,24.0,1888171
2017-04-16 00:50:00,9.8479,12.0546,8.1906,0.6583,600,9.7424,11.7819,8.2837,0.6437,600,9.0590,10.9477,7.2701,0.7176,600,9.0884,11.2372,7.0503,0.6730,600,8.5646,10.3664,6.4513,0.7837,600,8.5704,10.4576,6.0263,0.7765,600,306.8629,3.7935,600,306.8662,4.5713,600,303.9299,4.5263,600,90.4720,90.7620,90.1822,0.1435,600,22.45930,22.48878,22.43690,0.01392,600,999.6367,999.7375,999.5178,0.0926,600,3.3273,3.3290,3.3253,0.0015,600,0.9047,0.9076,0.9018,0.0014,600,0.52459,0.52489,0.52437,0.00014,600,209.0283,257.0000,173.0000,14.3115,600,206.6917,251.0000,175.0000,13.9852,600,191.9133,233.0000,153.0000,15.6094,600,192.2967,239.0000,148.0000,14.6264,600,180.8817,220.0000,135.0000,17.0150,600,181.1167,222.0000,126.0000,16.8220,600,201.5667,233,173,10.8028,600,201.5733,241,159,13.0188,600,193.2267,232,155,12.8921,600,12.18,12.26,12.16,26.8800,29,25,23.2,1888233
2017-04-16 01:00:00,9.9312,11.8706,7.9606,0.7179,600,9.8401,11.5058,7.4551,0.7108,600,9.1835,11.0396,6.6725,0.8459,600,9.1559,11.2372,6.8202,0.8790,600,8.5345,10.5046,6.4974,0.8398,600,8.4242,10.3653,6.5340,0.8178,600,306.4572,3.6244,600,305.8736,4.0543,600,303.1269,4.5868,600,90.8944,91.1893,90.6705,0.1336,600,22.41724,22.44911,22.38502,0.01736,600,999.5476,999.7375,999.3530,0.0899,600,3.3258,3.3290,3.3226,0.0015,600,0.9089,0.9119,0.9067,0.0013,600,0.52417,0.52449,0.52385,0.00017,600,210.8400,253.0000,168.0000,15.6063,600,208.8133,245.0000,157.0000,15.4425,600,194.6217,235.0000,140.0000,18.4022,600,193.7650,239.0000,143.0000,19.1046,600,180.2283,223.0000,136.0000,18.2317,600,177.9483,220.0000,137.0000,17.7156,600,200.4117,238,171,10.3212,600,198.7533,239,165,11.5461,600,190.9367,233,152,13.0636,600,12.17,12.26,12.16,26.8833,29,25,23.0,1888296
2017-04-16 01:10:00,10.4551,12.3306,8.1446,0.7133,600,10.3614,12.4264,7.5011,0.7397,600,9.6609,11.5453,7.4080,0.6282,600,9.6371,11.1452,7.5104,0.6428,600,9.0058,10.9652,6.6355,0.7455,600,8.9872,11.0577,6.9495,0.7675,600,307.8689,3.7199,600,307.8211,4.1456,600,305.4262,4.7269,600,91.3226,91.5860,91.0978,0.1540,600,22.37039,22.40333,22.34840,0.01134,600,999.4631,999.7192,999.1699,0.1041,600,3.3244,3.3287,3.3195,0.0017,600,0.9132,0.9159,0.9110,0.0015,600,0.52370,0.52403,0.52348,0.00011,600,222.2283,263.0000,172.0000,15.5067,600,220.1383,265.0000,158.0000,16.0699,600,205.0067,246.0000,156.0000,13.6662,600,204.2233,237.0000,158.0000,13.9706,600,190.4600,233.0000,139.0000,16.1849,600,190.1450,235.0000,146.0000,16.6280,600,204.4283,240,170,10.5938,600,204.2933,249,172,11.8065,600,197.4833,238,153,13.4634,600,12.17,12.26,12.16,26.8400,29,25,23.0,1888357
2017-04-16 01:20:00,11.2433,13.2046,8.9266,0.6444,600,11.1205,12.9327,8.7900,0.6442,600,10.3624,12.2808,8.5113,0.6556,600,10.3359,12.1114,8.4766,0.6517,600,9.5768,11.6561,7.6489,0.7590,600,9.5407,11.3808,7.9188,0.7215,600,308.8518,3.0349,600,308.5841,3.8130,600,306.1784,4.1103,600,91.7124,91.9218,91.4640,0.1145,600,22.34548,22.36671,22.32093,0.01163,600,999.2832,999.5544,998.9685,0.1048,600,3.3214,3.3259,3.3161,0.0017,600,0.9171,0.9192,0.9146,0.0011,600,0.52345,0.52367,0.52321,0.00012,600,239.3633,282.0000,189.0000,14.0086,600,236.6300,276.0000,186.0000,13.9963,600,220.2683,262.0000,180.0000,14.2614,600,219.4100,258.0000,179.0000,14.1648,600,202.8567,248.0000,161.0000,16.4795,600,202.1367,242.0000,167.0000,15.6302,600,207.2217,231,178,8.6420,600,206.4600,237,169,10.8579,600,199.6200,235,169,11.7054,600,12.17,12.26,12.11,26.8967,29,25,23.0,1888418
2017-04-16 01:30:00,11.8146,13.9866,9.0646,0.9230,600,11.6722,14.1295,9.0201,0.9087,600,10.8811,13.2922,8.2355,0.8900,600,10.8511,12.9396,8.3846,0.8641,600,10.2548,12.9918,7.6028,0.8613,600,10.1330,12.9041,7.3187,0.8867,600,305.8398,3.1015,600,305.4450,3.7236,600,302.5180,4.2780,600,92.0908,92.3795,91.8607,0.1318,600,22.30239,22.33314,22.27210,0.01551,600,998.8684,999.1882,998.4375,0.1898,600,3.3145,3.3198,3.3073,0.0032,600,0.9209,0.9238,0.9186,0.0013,600,0.52302,0.52333,0.52272,0.00016,600,251.7817,299.0000,192.0000,20.0661,600,248.6167,302.0000,191.0000,19.7416,600,231.5500,284.0000,174.0000,19.3611,600,230.6083,276.0000,177.0000,18.7811,600,217.5767,277.0000,160.0000,18.6991,600,214.9683,275.0000,154.0000,19.2093,600,198.6550,225,171,8.8317,600,197.5317,229,164,10.6034,600,189.2067,228,153,12.1831,600,12.17,12.21,12.11,26.8567,29,25,23.0,1888480
