Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2017-01-07 00:00:00,11.2813,13.6646,8.0526,1.0160,600,11.2826,13.6692,7.9614,1.0177,600,11.0082,13.7519,7.8217,1.0091,600,11.0097,13.6297,8.2465,0.9859,600,10.7210,13.5906,8.1555,0.9787,600,10.7173,13.5965,8.1958,0.9661,600,142.9396,4.0143,600,143.6427,4.3698,600,141.1249,4.7126,600,79.3798,80.4773,78.4021,0.6333,600,2.69259,2.74941,2.63344,0.03201,600,1015.5531,1015.9062,1015.3020,0.1171,600,3.5926,3.5984,3.5884,0.0020,600,0.7938,0.8048,0.7840,0.0063,600,0.32693,0.32749,0.32633,0.00032,600,240.1900,292.0000,170.0000,22.0864,600,240.1517,292.0000,168.0000,22.1088,600,234.3150,294.0000,165.0000,21.9519,600,234.0567,291.0000,174.0000,21.4285,600,227.6983,290.0000,172.0000,21.2483,600,227.6267,290.0000,173.0000,20.9292,600,759.2950,799,728,11.4321,600,761.2967,801,724,12.4456,600,754.1333,799,713,13.4238,600,12.21,12.26,12.16,26.8567,29,25,4.0,1012181
2017-01-07 00:10:00,11.6694,13.3886,8.9266,0.8370,600,11.7051,13.5311,9.1122,0.8087,600,11.4148,14.0277,9.2928,0.8966,600,11.4651,13.9978,9.2127,0.8763,600,11.1539,13.3603,8.0634,0.9469,600,11.1981,13.2734,8.5189,0.9314,600,145.6983,3.2661,600,146.3819,3.5389,600,144.7020,3.9543,600,77.6499,78.5241,76.8456,0.4726,600,2.76741,2.78909,2.74026,0.01033,600,1015.6605,1015.9246,1015.3203,0.1175,600,3.5943,3.5987,3.5887,0.0020,600,0.7765,0.7852,0.7685,0.0047,600,0.32767,0.32789,0.32740,0.00010,600,248.6267,286.0000,189.0000,18.1964,600,249.3300,289.0000,193.0000,17.5698,600,243.1600,300.0000,197.0000,19.5046,600,243.9533,299.0000,195.0000,19.0460,600,237.0967,285.0000,170.0000,20.5579,600,238.0417,283.0000,180.0000,20.1767,600,767.1383,793,716,9.3025,600,769.0800,796,711,10.0835,600,764.3050,794,720,11.2632,600,12.20,12.26,12.16,26.8267,29,25,4.0,1012242
2017-01-07 00:20:00,9.8491,12.1466,7.6386,0.8254,600,9.8758,12.1502,7.9154,0.8237,600,9.5191,11.4074,7.5919,0.8523,600,9.5641,11.4672,7.1423,0.8280,600,9.1490,11.9324,6.5895,0.9437,600,9.1943,11.7501,6.9495,0.9236,600,143.9209,4.9701,600,145.2771,5.0711,600,144.2171,6.1121,600,76.7300,77.1508,76.2658,0.2905,600,2.80441,2.81655,2.77993,0.00712,600,1015.7554,1016.0894,1015.5034,0.1212,600,3.5959,3.6015,3.5917,0.0020,600,0.7673,0.7715,0.7627,0.0029,600,0.32804,0.32817,0.32780,0.00007,600,209.0533,259.0000,161.0000,17.9436,600,209.5900,259.0000,167.0000,17.8942,600,201.9233,243.0000,160.0000,18.5406,600,202.6367,244.0000,150.0000,17.9969,600,193.5683,254.0000,138.0000,20.4883,600,194.6317,250.0000,146.0000,20.0092,600,762.0800,805,706,14.1602,600,765.9417,808,714,14.4483,600,762.9217,817,684,17.4252,600,12.20,12.26,12.16,26.9333,29,25,4.0,1012303
2017-01-07 00:30:00,11.4571,14.3546,7.5006,1.3367,600,11.4900,14.4517,8.2837,1.2826,600,11.1733,14.3955,8.1435,1.2824,600,11.1979,14.5959,7.9245,1.2842,600,10.7709,13.7288,7.9713,1.1976,600,10.8097,14.0119,7.5957,1.2079,600,146.5294,3.9992,600,147.5651,4.4518,600,145.6677,4.9656,600,75.0596,76.2658,73.2444,0.9385,600,2.80953,2.83181,2.79214,0.00647,600,1015.8369,1016.2542,1015.5217,0.1216,600,3.5973,3.6042,3.5920,0.0020,600,0.7506,0.7627,0.7324,0.0094,600,0.32810,0.32832,0.32792,0.00006,600,244.0117,307.0000,158.0000,29.0587,600,244.6583,309.0000,175.0000,27.8648,600,237.9083,308.0000,172.0000,27.8971,600,238.1467,312.0000,167.0000,27.9118,600,228.7817,293.0000,168.0000,26.0002,600,229.6283,299.0000,160.0000,26.1685,600,769.5050,803,735,11.3889,600,772.4533,824,732,12.6791,600,767.0550,808,722,14.1434,600,12.20,12.26,12.16,26.9067,29,25,4.0,1012365
2017-01-07 00:40:00,10.4697,12.8366,8.6046,0.8187,600,10.4298,12.7486,8.6519,0.8282,600,10.2225,12.2349,8.2355,0.7945,600,10.2379,12.5255,8.2005,0.8179,600,10.0443,12.0246,7.6949,0.8134,600,10.0456,12.0732,7.9650,0.7862,600,148.1804,4.3780,600,149.0839,4.6122,600,147.0948,5.1205,600,73.2794,73.8548,72.7866,0.3117,600,2.85377,2.87149,2.82876,0.00843,600,1016.0349,1016.2725,1015.6865,0.1180,600,3.6006,3.6045,3.5948,0.0020,600,0.7328,0.7385,0.7279,0.0031,600,0.32854,0.32871,0.32829,0.00008,600,222.5450,274.0000,182.0000,17.7986,600,221.6250,272.0000,183.0000,17.9936,600,217.2250,261.0000,174.0000,17.2827,600,217.2800,267.0000,173.0000,17.7777,600,213.0067,256.0000,162.0000,17.6599,600,213.0750,257.0000,168.0000,17.0328,600,774.2000,817,733,12.4689,600,776.7683,820,733,13.1377,600,771.1083,816,720,14.5870,600,12.18,12.26,12.16,26.8733,29,25,4.0,1012428
2017-01-07 00:50:00,9.8443,13.2506,6.9946,1.2125,600,9.7871,13.0247,6.7186,1.2453,600,9.5412,13.1543,6.1668,1.2782,600,9.5356,13.4917,6.0841,1.3395,600,9.1238,13.1300,6.3131,1.4304,600,9.1753,12.9041,6.4879,1.4222,600,146.9074,4.3276,600,147.9200,4.4111,600,145.8870,4.6998,600,73.1021,73.9463,71.4438,0.5215,600,2.86557,2.88369,2.85012,0.00596,600,1016.1697,1016.4556,1015.8879,0.1254,600,3.6028,3.6076,3.5981,0.0021,600,0.7310,0.7395,0.7144,0.0052,600,0.32866,0.32884,0.32850,0.00006,600,208.9500,283.0000,147.0000,26.3588,600,207.6633,278.0000,141.0000,27.0532,600,202.4033,281.0000,129.0000,27.8054,600,202.0167,288.0000,127.0000,29.1142,600,193.0217,280.0000,132.0000,31.0554,600,194.2200,275.0000,136.0000,30.8110,600,770.5817,820,736,12.3260,600,773.4617,822,729,12.5648,600,767.6817,816,732,13.3863,600,12.17,12.21,12.16,26.9167,29,25,4.0,1012489
2017-01-07 01:00:00,10.0701,12.3766,6.9946,0.9682,600,10.0182,12.3803,6.8107,0.9555,600,9.8721,13.0164,6.9023,0.9185,600,9.8586,12.9396,7.0963,0.9226,600,9.7106,11.9324,6.9119,0.9632,600,9.7006,12.0732,6.9956,1.0168,600,148.0255,4.9728,600,149.1943,4.8240,600,146.8369,4.7592,600,70.9334,71.4743,70.4672,0.2977,600,2.90658,2.92642,2.86843,0.01268,600,1016.2559,1016.6021,1015.8879,0.1211,600,3.6043,3.6100,3.5981,0.0020,600,0.7093,0.7147,0.7047,0.0030,600,0.32907,0.32926,0.32868,0.00013,600,213.8583,264.0000,147.0000,21.0476,600,212.6833,264.0000,143.0000,20.7577,600,209.6017,278.0000,145.0000,19.9802,600,209.0367,276.0000,149.0000,20.0531,600,205.7617,254.0000,145.0000,20.9111,600,205.6000,257.0000,147.0000,22.0276,600,773.7617,815,735,14.1631,600,777.0883,823,730,13.7403,600,770.3817,809,728,13.5536,600,12.17,12.21,12.16,26.9333,29,25,4.0,1012550
2017-01-07 01:10:00,11.7301,14.6306,7.4086,1.7964,600,11.7565,14.8199,8.0075,1.6841,600,11.4789,14.5793,7.4080,1.7392,600,11.4710,14.6879,7.7864,1.6378,600,10.9916,14.7882,6.8198,1.7134,600,11.0178,14.4274,6.9495,1.5900,600,158.8527,6.6320,600,160.3648,7.3947,600,158.4037,7.3065,600,67.9143,70.8945,63.9973,2.6321,600,2.85568,2.92947,2.70669,0.07033,600,1016.4803,1016.8218,1016.0710,0.1283,600,3.6080,3.6137,3.6012,0.0021,600,0.6791,0.7089,0.6400,0.0263,600,0.32856,0.32929,0.32707,0.00070,600,249.9467,313.0000,156.0000,39.0523,600,250.4483,317.0000,169.0000,36.5873,600,244.5550,312.0000,156.0000,37.8342,600,244.0817,314.0000,164.0000,35.5964,600,233.5733,316.0000,143.0000,37.2000,600,234.1367,308.0000,146.0000,34.4460,600,804.5450,862,742,18.8981,600,808.8700,889,746,21.0759,600,803.2983,879,733,20.8315,600,12.16,12.21,12.11,26.8833,29,25,4.0,1012612
2017-01-07 01:20:00,12.9422,14.9526,10.3066,0.8797,600,12.9410,14.5898,10.3090,0.8644,600,12.7332,14.8092,9.9823,0.9784,600,12.7372,14.7340,9.7649,0.9888,600,12.5275,14.8342,9.8597,0.9912,600,12.4860,14.4274,9.9037,1.0247,600,157.7169,3.1715,600,158.7977,3.5628,600,156.8417,3.7525,600,62.8960,64.0278,61.9831,0.5728,600,2.62463,2.71279,2.57546,0.03443,600,1016.5895,1016.8218,1016.2358,0.1252,600,3.6098,3.6137,3.6039,0.0021,600,0.6290,0.6403,0.6198,0.0057,600,0.32625,0.32713,0.32575,0.00034,600,276.2967,320.0000,219.0000,19.1238,600,276.1817,312.0000,219.0000,18.7792,600,271.8400,317.0000,212.0000,21.2829,600,271.6017,315.0000,207.0000,21.4899,600,266.9183,317.0000,209.0000,21.5193,600,265.9417,308.0000,210.0000,22.1994,600,801.3283,833,777,9.0310,600,804.4033,841,775,10.1460,600,798.8417,844,768,10.6880,600,12.16,12.21,12.11,26.9567,29,25,4.0,1012673
2017-01-07 01:30:00,12.2082,14.3086,9.5246,0.8571,600,12.1831,14.3136,9.6185,0.8560,600,11.8907,14.0277,9.7065,0.8492,600,11.9199,13.8598,9.3508,0.8293,600,11.6058,13.6367,9.2610,0.8899,600,11.6273,13.6427,9.2113,0.8576,600,154.4329,3.0781,600,155.8732,3.4728,600,154.4373,3.7918,600,61.8074,62.5324,60.8844,0.4936,600,2.54190,2.58461,2.50526,0.02046,600,1016.7654,1016.9683,1016.4190,0.1149,600,3.6128,3.6161,3.6070,0.0019,600,0.6181,0.6253,0.6088,0.0049,600,0.32542,0.32585,0.32505,0.00020,600,260.3383,306.0000,202.0000,18.6334,600,259.7150,306.0000,204.0000,18.5959,600,253.5133,300.0000,206.0000,18.4724,600,253.8383,296.0000,198.0000,18.0253,600,246.9083,291.0000,196.0000,19.3203,600,247.3400,291.0000,195.0000,18.5798,600,791.9867,820,764,8.7648,600,796.0817,821,762,9.8895,600,791.9967,827,750,10.7993,600,12.16,12.21,12.11,26.9400,29,25,4.0,1012734
