Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2017-08-30 00:00:00,8.7888,9.3406,8.1906,0.2234,600,8.7561,9.2963,8.0535,0.2219,600,8.2193,8.9250,7.5919,0.2679,600,8.2235,8.8447,7.6024,0.2551,600,7.6525,8.2937,7.0501,0.2572,600,7.6466,8.2419,6.9495,0.2694,600,322.8354,0.8698,600,322.7135,0.9507,600,320.1881,1.0528,600,66.9959,67.2933,66.7440,0.1188,600,27.18346,27.21000,27.15201,0.01450,600,997.9226,998.1628,997.7416,0.0847,600,3.2987,3.3027,3.2957,0.0014,600,0.6700,0.6729,0.6674,0.0012,600,0.57183,0.57210,0.57152,0.00014,600,186.0050,198.0000,173.0000,4.8567,600,185.2650,197.0000,170.0000,4.8212,600,173.6483,189.0000,160.0000,5.8282,600,173.4983,187.0000,160.0000,5.5454,600,161.0800,175.0000,148.0000,5.5850,600,161.1017,174.0000,146.0000,5.8368,600,246.9983,253,238,2.4763,600,246.6517,254,238,2.7066,600,239.4683,247,225,2.9973,600,12.21,12.26,12.16,25.5433,29,25,28.0,3090487
2017-08-30 00:10:00,9.1593,9.6166,8.6506,0.1827,600,9.1239,9.5725,8.5598,0.1897,600,8.4617,9.0629,7.7758,0.2297,600,8.4548,9.0747,7.7404,0.2360,600,7.8716,8.3858,7.1422,0.2232,600,7.8934,8.4266,7.0879,0.2216,600,322.0690,0.8741,600,322.1656,1.1724,600,319.3115,1.2289,600,67.3185,67.5069,67.1407,0.0990,600,27.11480,27.17338,27.05435,0.03310,600,997.9072,998.1628,997.7416,0.0839,600,3.2985,3.3027,3.2957,0.0014,600,0.6732,0.6751,0.6714,0.0010,600,0.57115,0.57173,0.57054,0.00033,600,194.0583,204.0000,183.0000,3.9717,600,193.2533,203.0000,181.0000,4.1216,600,178.9217,192.0000,164.0000,4.9957,600,178.5267,192.0000,163.0000,5.1290,600,165.8350,177.0000,150.0000,4.8453,600,166.4500,178.0000,149.0000,4.8013,600,244.8183,252,236,2.4884,600,245.0933,257,234,3.3376,600,236.9750,250,227,3.4988,600,12.21,12.26,12.16,25.5200,29,25,28.0,3090548
2017-08-30 00:20:00,8.5877,9.1566,7.9146,0.2580,600,8.5694,9.1122,7.9154,0.2567,600,8.3978,8.9710,7.9597,0.1893,600,8.4139,8.9367,7.9705,0.1785,600,8.0616,8.5240,7.6028,0.1533,600,8.0367,8.4727,7.5957,0.1497,600,322.2957,1.0604,600,325.3215,0.7563,600,324.0507,1.1219,600,67.7441,67.9342,67.4459,0.1193,600,27.06011,27.08487,27.04215,0.00792,600,997.7738,997.9797,997.5585,0.0871,600,3.2962,3.2997,3.2926,0.0015,600,0.6774,0.6793,0.6745,0.0012,600,0.57060,0.57085,0.57042,0.00008,600,181.6333,194.0000,167.0000,5.6078,600,181.2083,193.0000,167.0000,5.5773,600,177.5317,190.0000,168.0000,4.1171,600,177.6367,189.0000,168.0000,3.8798,600,169.9600,180.0000,160.0000,3.3282,600,169.5533,179.0000,160.0000,3.2426,600,245.4633,253,239,3.0189,600,254.0700,261,246,2.1532,600,250.4550,257,237,3.1940,600,12.21,12.26,12.16,25.6267,29,25,28.0,3090610
2017-08-30 00:30:00,8.5835,9.2486,7.9146,0.3251,600,8.5782,9.2503,7.8694,0.3339,600,8.3204,8.8791,7.8217,0.2297,600,8.3289,8.9367,7.8325,0.2254,600,7.7414,8.0634,7.1883,0.1529,600,7.7089,8.1035,7.1803,0.1642,600,325.2453,1.1749,600,325.6555,0.9165,600,323.1225,0.9445,600,67.9103,67.9952,67.8426,0.0263,600,27.04543,27.08792,26.96890,0.03127,600,997.7046,997.9431,997.5402,0.0828,600,3.2951,3.2991,3.2923,0.0014,600,0.6791,0.6800,0.6784,0.0003,600,0.57045,0.57088,0.56969,0.00031,600,181.5417,196.0000,167.0000,7.0667,600,181.3983,196.0000,166.0000,7.2536,600,175.8483,188.0000,165.0000,4.9960,600,175.7900,189.0000,165.0000,4.8999,600,163.0083,170.0000,151.0000,3.3196,600,162.4533,171.0000,151.0000,3.5579,600,253.8533,261,245,3.3447,600,255.0200,266,247,2.6091,600,247.8150,257,239,2.6888,600,12.21,12.26,12.16,25.5233,29,25,27.9,3090671
2017-08-30 00:40:00,8.8154,9.2946,8.1906,0.2295,600,8.8115,9.2963,8.1916,0.2290,600,8.1796,8.8791,7.4080,0.2468,600,8.1959,8.8907,7.3263,0.2524,600,7.5042,8.1555,6.6816,0.2377,600,7.4735,8.1496,6.6725,0.2345,600,328.3396,0.8680,600,327.8903,0.9599,600,324.8135,1.2015,600,68.2269,68.4835,67.9952,0.1097,600,26.90680,26.98111,26.81021,0.04325,600,997.6467,997.7783,997.3937,0.0913,600,3.2941,3.2963,3.2899,0.0015,600,0.6823,0.6848,0.6800,0.0011,600,0.56907,0.56981,0.56810,0.00043,600,186.5817,197.0000,173.0000,4.9881,600,186.4683,197.0000,173.0000,4.9756,600,172.7850,188.0000,156.0000,5.3691,600,172.9000,188.0000,154.0000,5.4851,600,157.8583,172.0000,140.0000,5.1613,600,157.3517,172.0000,140.0000,5.0808,600,262.6550,271,257,2.4711,600,261.3767,271,250,2.7326,600,252.6250,264,243,3.4206,600,12.21,12.26,12.16,25.5767,29,25,27.1,3090732
2017-08-30 00:50:00,9.2978,9.8466,8.5126,0.3301,600,9.2812,9.8026,8.5138,0.3231,600,8.4150,9.2009,7.7758,0.2949,600,8.4333,9.1667,7.7864,0.2912,600,7.6479,8.8004,6.6355,0.2871,600,7.6119,8.6574,6.3955,0.2687,600,328.7299,1.2009,600,327.9288,1.5902,600,324.8924,1.7435,600,68.7447,68.8803,68.4835,0.0603,600,26.81479,26.84072,26.74917,0.02222,600,997.6959,997.7783,997.5585,0.0845,600,3.2949,3.2963,3.2926,0.0014,600,0.6874,0.6888,0.6848,0.0006,600,0.56815,0.56841,0.56749,0.00022,600,197.0700,209.0000,180.0000,7.1753,600,196.6717,208.0000,180.0000,7.0185,600,177.9050,195.0000,164.0000,6.4154,600,178.0583,194.0000,164.0000,6.3294,600,160.9783,186.0000,139.0000,6.2340,600,160.3500,183.0000,134.0000,5.8213,600,263.7650,274,253,3.4190,600,261.4867,276,250,4.5274,600,252.8500,271,239,4.9641,600,12.21,12.26,12.16,25.5533,29,25,27.0,3090794
2017-08-30 01:00:00,9.3480,9.8006,8.8346,0.1475,600,9.3536,9.7106,8.9281,0.1372,600,8.6923,9.3388,7.8677,0.2816,600,8.7209,9.3968,7.8325,0.2800,600,7.8904,8.6161,7.0040,0.2590,600,7.8728,8.6112,6.6725,0.2926,600,330.7983,1.2150,600,330.0072,1.8569,600,326.6978,1.9913,600,69.1014,69.2770,68.7887,0.1463,600,26.69801,26.76138,26.67287,0.01676,600,997.6628,997.9431,997.3754,0.0990,600,3.2944,3.2991,3.2896,0.0017,600,0.6910,0.6928,0.6879,0.0015,600,0.56698,0.56761,0.56673,0.00017,600,198.1600,208.0000,187.0000,3.2054,600,198.2450,206.0000,189.0000,2.9816,600,183.9383,198.0000,166.0000,6.1251,600,184.3100,199.0000,165.0000,6.0857,600,166.2433,182.0000,147.0000,5.6238,600,166.0033,182.0000,140.0000,6.3391,600,269.6483,276,260,3.4590,600,267.3983,281,253,5.2864,600,257.9850,272,241,5.6694,600,12.21,12.26,12.16,25.6367,29,25,27.0,3090855
2017-08-30 01:10:00,9.1905,9.7546,8.3746,0.1887,600,9.2009,9.7106,8.7900,0.1728,600,8.4581,9.1089,7.5000,0.3125,600,8.4580,9.3508,7.5564,0.3248,600,7.5547,8.3398,6.5895,0.3360,600,7.5155,8.3804,6.4417,0.3700,600,331.3578,0.5008,600,331.5863,1.6231,600,328.3679,2.0497,600,69.2791,69.4296,69.1549,0.0764,600,26.59912,26.68508,26.51112,0.04804,600,997.6521,997.9431,997.3754,0.0923,600,3.2942,3.2991,3.2896,0.0015,600,0.6928,0.6943,0.6915,0.0008,600,0.56599,0.56685,0.56511,0.00048,600,194.7367,207.0000,177.0000,4.1015,600,194.9267,206.0000,186.0000,3.7543,600,178.8417,193.0000,158.0000,6.7981,600,178.5950,198.0000,159.0000,7.0600,600,158.9550,176.0000,138.0000,7.2951,600,158.2617,177.0000,135.0000,8.0163,600,271.2400,275,265,1.4256,600,271.8900,291,255,4.6210,600,262.7350,281,241,5.8359,600,12.21,12.26,12.16,25.5800,29,25,27.0,3090916
2017-08-30 01:20:00,9.0010,9.4786,8.4206,0.1841,600,9.0148,9.4804,8.3757,0.1839,600,8.5960,9.2928,7.5459,0.3314,600,8.6257,9.3508,7.5564,0.3320,600,7.7143,8.7543,6.2671,0.4799,600,7.7343,8.8420,6.4417,0.4559,600,332.7799,1.1180,600,334.3592,2.0431,600,331.4640,2.5187,600,69.7334,69.8569,69.4296,0.0852,600,26.57572,26.62404,26.50807,0.03870,600,997.6436,997.9431,997.3937,0.0882,600,3.2941,3.2991,3.2899,0.0015,600,0.6973,0.6986,0.6943,0.0009,600,0.56576,0.56624,0.56508,0.00039,600,190.6167,201.0000,178.0000,4.0029,600,190.8850,201.0000,177.0000,3.9948,600,181.8433,197.0000,159.0000,7.2092,600,182.2417,198.0000,159.0000,7.2153,600,162.4217,185.0000,131.0000,10.4193,600,163.0017,187.0000,135.0000,9.8754,600,275.2850,291,266,3.1829,600,279.7767,299,261,5.8169,600,271.5417,291,245,7.1713,600,12.20,12.26,12.16,25.6467,29,25,27.0,3090978
2017-08-30 01:30:00,8.7828,9.2946,7.8686,0.2790,600,8.7924,9.3884,7.7773,0.3023,600,8.3755,9.0170,6.8564,0.3673,600,8.4075,9.1207,6.8202,0.3925,600,7.7944,8.8925,6.1749,0.6171,600,7.7948,8.8420,5.8416,0.6347,600,331.8506,1.0175,600,333.7486,1.5719,600,331.0959,2.6821,600,69.8829,70.0400,69.7043,0.0748,600,26.64756,26.67898,26.60268,0.01910,600,997.5940,997.7783,997.3754,0.0882,600,3.2932,3.2963,3.2896,0.0015,600,0.6988,0.7004,0.6970,0.0007,600,0.56648,0.56679,0.56603,0.00019,600,185.8733,197.0000,166.0000,6.0648,600,186.0517,199.0000,164.0000,6.5674,600,177.0467,191.0000,144.0000,7.9896,600,177.4983,193.0000,143.0000,8.5308,600,164.1600,188.0000,129.0000,13.3980,600,164.3133,187.0000,122.0000,13.7509,600,272.6417,280,258,2.8967,600,278.0400,288,261,4.4753,600,270.4933,291,243,7.6370,600,12.20,12.26,12.16,25.6267,29,25,27.0,3091039
