Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2017-09-03 00:00:00,7.1903,7.5926,6.7186,0.1365,600,7.1130,7.5011,6.6726,0.1302,600,6.7205,7.1322,6.3967,0.1294,600,6.6593,7.0503,6.4061,0.1286,600,6.3231,6.5895,5.9907,0.1017,600,6.2418,6.5340,5.8416,0.1043,600,284.1342,0.7453,600,285.1520,0.6857,600,282.0477,0.9151,600,77.3571,77.4560,77.2118,0.0495,600,26.08574,26.11744,26.05945,0.01219,600,1002.7549,1002.8871,1002.5025,0.0880,600,3.3792,3.3815,3.3750,0.0015,600,0.7736,0.7746,0.7721,0.0005,600,0.56086,0.56117,0.56059,0.00012,600,151.2550,160.0000,141.0000,2.9667,600,149.5667,158.0000,140.0000,2.8282,600,141.0433,150.0000,134.0000,2.8157,600,139.5017,148.0000,134.0000,2.7940,600,132.2167,138.0000,125.0000,2.2086,600,130.6700,137.0000,122.0000,2.2590,600,136.9150,143,131,2.1218,600,139.8100,146,134,1.9520,600,130.9800,139,121,2.6053,600,12.07,12.11,12.06,64.1400,74,62,31.0,3125870
2017-09-03 00:10:00,7.3571,7.6386,7.1326,0.0806,600,7.2836,7.6392,6.9488,0.0815,600,6.9179,7.3620,6.6725,0.1115,600,6.8623,7.2803,6.5902,0.1149,600,6.5026,6.8198,6.1289,0.1001,600,6.4242,6.7648,6.0724,0.0901,600,287.4858,1.6868,600,289.0321,1.3371,600,286.6837,1.8553,600,77.4668,77.6086,77.3644,0.0558,600,26.03472,26.07166,25.99536,0.01824,600,1002.7090,1002.8871,1002.4842,0.0914,600,3.3785,3.3815,3.3747,0.0015,600,0.7747,0.7761,0.7736,0.0006,600,0.56035,0.56072,0.55995,0.00018,600,154.8800,161.0000,150.0000,1.7514,600,153.2733,161.0000,146.0000,1.7712,600,145.3383,155.0000,140.0000,2.4263,600,143.9150,153.0000,138.0000,2.4976,600,136.1133,143.0000,128.0000,2.1737,600,134.6217,142.0000,127.0000,1.9515,600,146.4483,155,134,4.8020,600,150.8467,157,140,3.8067,600,144.1667,152,130,5.2819,600,12.06,12.11,12.06,64.0633,74,62,31.0,3125931
2017-09-03 00:20:00,7.4722,8.0066,7.1326,0.1945,600,7.3901,7.9614,6.9948,0.1904,600,6.8647,7.3620,6.5346,0.1464,600,6.8058,7.2803,6.5442,0.1410,600,6.3665,6.7277,6.1289,0.1073,600,6.2926,6.6263,6.0724,0.1060,600,289.0572,0.4936,600,289.9713,0.5665,600,288.1959,0.5660,600,77.6845,77.8832,77.4865,0.0996,600,25.98194,26.01367,25.95874,0.01245,600,1002.7002,1003.0519,1002.4842,0.0614,600,3.3783,3.3842,3.3747,0.0010,600,0.7768,0.7788,0.7749,0.0010,600,0.55982,0.56014,0.55959,0.00012,600,157.3817,169.0000,150.0000,4.2272,600,155.5867,168.0000,147.0000,4.1361,600,144.1800,155.0000,137.0000,3.1856,600,142.6867,153.0000,137.0000,3.0644,600,133.1600,141.0000,128.0000,2.3303,600,131.7700,139.0000,127.0000,2.2955,600,150.9183,156,147,1.4053,600,153.5183,158,149,1.6127,600,148.4683,154,145,1.6114,600,12.06,12.11,12.06,64.1433,74,62,31.0,3125992
2017-09-03 00:30:00,7.7285,8.1446,7.0406,0.2212,600,7.6479,8.0995,6.9488,0.2173,600,7.0559,7.4540,6.6265,0.1499,600,6.9981,7.3724,6.5902,0.1568,600,6.4796,6.8198,6.1289,0.1180,600,6.4040,6.7187,6.1186,0.1163,600,288.4215,0.8641,600,289.7018,0.6729,600,287.7898,0.6481,600,77.9961,78.1579,77.7917,0.0967,600,25.95501,25.97095,25.94043,0.00611,600,1002.6603,1002.8687,1002.4842,0.0815,600,3.3777,3.3811,3.3747,0.0014,600,0.7800,0.7816,0.7779,0.0010,600,0.55955,0.55971,0.55940,0.00006,600,162.9550,172.0000,148.0000,4.8095,600,161.1883,171.0000,146.0000,4.7205,600,148.3400,157.0000,139.0000,3.2607,600,146.8650,155.0000,138.0000,3.4082,600,135.6133,143.0000,128.0000,2.5609,600,134.1833,141.0000,128.0000,2.5187,600,149.1100,154,136,2.4599,600,152.7517,158,143,1.9156,600,147.3133,152,142,1.8450,600,12.06,12.11,12.01,64.1467,74,62,31.0,3126054
2017-09-03 00:40:00,7.7250,8.0066,7.1326,0.1347,600,7.6299,7.9614,7.0869,0.1510,600,7.2591,7.9597,6.4886,0.3066,600,7.1945,7.7404,6.4982,0.3172,600,6.7010,7.6489,6.1289,0.3364,600,6.6064,7.3187,5.9801,0.3248,600,286.6566,0.8634,600,287.5098,1.1903,600,285.4959,1.3947,600,78.2379,78.3715,78.1274,0.0703,600,25.93354,25.95874,25.89770,0.01349,600,1002.5087,1002.7039,1002.3011,0.0847,600,3.3751,3.3784,3.3717,0.0014,600,0.7824,0.7837,0.7813,0.0007,600,0.55934,0.55959,0.55898,0.00013,600,162.8783,169.0000,150.0000,2.9282,600,160.7967,168.0000,149.0000,3.2807,600,152.7600,168.0000,136.0000,6.6686,600,151.1350,163.0000,136.0000,6.8951,600,140.4217,161.0000,128.0000,7.3045,600,138.5683,154.0000,125.0000,7.0364,600,144.0900,156,135,2.4580,600,146.5167,156,135,3.3885,600,140.7883,153,129,3.9707,600,12.06,12.11,12.01,64.2333,74,62,31.0,3126117
2017-09-03 00:50:00,7.4460,7.8686,7.1326,0.1495,600,7.3839,7.8694,7.1329,0.1457,600,7.3942,7.7758,7.0862,0.1012,600,7.3449,7.6944,7.0043,0.1004,600,6.9907,7.3264,6.4052,0.1476,600,6.9221,7.2726,6.2571,0.1451,600,283.9098,0.9337,600,283.4064,0.7778,600,280.2359,1.0750,600,78.4955,78.6767,78.2800,0.1154,600,25.85836,25.90991,25.80004,0.02820,600,1002.4283,1002.6856,1002.2828,0.0908,600,3.3738,3.3781,3.3714,0.0015,600,0.7850,0.7868,0.7828,0.0012,600,0.55858,0.55910,0.55800,0.00028,600,156.8133,166.0000,150.0000,3.2506,600,155.4533,166.0000,150.0000,3.1651,600,155.6983,164.0000,149.0000,2.2005,600,154.4033,162.0000,147.0000,2.1822,600,146.7100,154.0000,134.0000,3.2052,600,145.4067,153.0000,131.0000,3.1440,600,136.2767,141,131,2.6581,600,134.8450,139,128,2.2142,600,125.8267,136,116,3.0603,600,12.06,12.11,12.01,64.2700,74,62,31.0,3126178
2017-09-03 01:00:00,7.5474,7.8686,7.1786,0.1419,600,7.4770,7.8233,7.1329,0.1474,600,7.3355,7.5919,7.0403,0.0989,600,7.2732,7.5564,7.0043,0.0999,600,7.3007,7.6028,6.8658,0.1359,600,7.2200,7.5495,6.7648,0.1346,600,285.4472,1.3652,600,284.5009,1.4180,600,281.0456,1.2237,600,78.9816,79.3481,78.6462,0.1651,600,25.76565,25.81225,25.71459,0.02147,600,1002.3525,1002.5208,1002.1180,0.0878,600,3.3725,3.3753,3.3686,0.0015,600,0.7898,0.7935,0.7865,0.0017,600,0.55766,0.55812,0.55715,0.00021,600,159.0167,166.0000,151.0000,3.0858,600,157.4750,165.0000,150.0000,3.2021,600,154.4217,160.0000,148.0000,2.1521,600,152.8450,159.0000,147.0000,2.1723,600,153.4417,160.0000,144.0000,2.9515,600,151.8600,159.0000,142.0000,2.9168,600,140.6500,149,134,3.8866,600,137.9583,147,131,4.0370,600,128.1300,138,122,3.4838,600,12.06,12.11,12.01,64.2100,74,62,31.0,3126239
2017-09-03 01:10:00,7.1820,7.4546,6.9486,0.0890,600,7.1237,7.3631,6.9028,0.0819,600,7.1443,7.4540,6.9023,0.1029,600,7.0921,7.4184,6.8202,0.1056,600,6.8640,7.1883,6.6355,0.0918,600,6.7916,7.0418,6.5802,0.0855,600,287.3750,0.4933,600,285.9980,0.5819,600,283.5746,0.5028,600,79.5649,79.8669,79.1955,0.1517,600,25.73759,25.75732,25.71154,0.00569,600,1002.3088,1002.5025,1002.1180,0.0659,600,3.3718,3.3750,3.3686,0.0011,600,0.7956,0.7987,0.7920,0.0015,600,0.55738,0.55757,0.55712,0.00006,600,151.0733,157.0000,146.0000,1.9341,600,149.8000,155.0000,145.0000,1.7801,600,150.2633,157.0000,145.0000,2.2388,600,148.9100,156.0000,143.0000,2.2951,600,143.9600,151.0000,139.0000,1.9921,600,142.5800,148.0000,138.0000,1.8527,600,146.1333,149,141,1.4043,600,142.2167,146,139,1.6566,600,135.3233,138,132,1.4314,600,12.06,12.06,12.01,64.2367,74,62,30.1,3126301
2017-09-03 01:20:00,6.9290,7.2246,6.6266,0.0964,600,6.8616,7.0869,6.5805,0.0952,600,6.7015,7.0862,6.3507,0.1074,600,6.6432,7.0503,6.2681,0.1098,600,6.7630,7.0961,6.4052,0.1179,600,6.6848,6.9495,6.3494,0.1047,600,287.6275,0.3946,600,287.6604,0.8706,600,283.3941,0.7174,600,79.9908,80.3247,79.6838,0.1668,600,25.69305,25.74206,25.65966,0.02050,600,1002.2453,1002.5025,1001.9532,0.0988,600,3.3708,3.3750,3.3659,0.0016,600,0.7999,0.8032,0.7968,0.0017,600,0.55693,0.55742,0.55660,0.00021,600,145.5750,152.0000,139.0000,2.0948,600,144.1050,149.0000,138.0000,2.0675,600,140.6300,149.0000,133.0000,2.3371,600,139.1517,148.0000,131.0000,2.3864,600,141.7667,149.0000,134.0000,2.5593,600,140.2667,146.0000,133.0000,2.2681,600,146.8517,149,145,1.1233,600,146.9450,150,141,2.4783,600,134.8100,140,131,2.0423,600,12.06,12.11,12.01,64.1733,74,62,30.0,3126362
2017-09-03 01:30:00,6.4522,6.9026,5.9826,0.2166,600,6.3834,6.8107,5.9361,0.2159,600,6.1603,6.5346,5.6612,0.2373,600,6.1157,6.4982,5.6240,0.2390,600,6.1488,6.5434,5.7604,0.1600,600,6.0889,6.5340,5.7031,0.1624,600,287.7213,0.7647,600,288.0647,0.9201,600,283.9871,0.8260,600,80.4594,80.7520,80.2637,0.1183,600,25.65322,25.67492,25.61998,0.01306,600,1002.1976,1002.5025,1001.9349,0.0983,600,3.3700,3.3750,3.3656,0.0016,600,0.8046,0.8075,0.8026,0.0012,600,0.55653,0.55675,0.55620,0.00013,600,135.2083,145.0000,125.0000,4.7083,600,133.7167,143.0000,124.0000,4.6904,600,128.8583,137.0000,118.0000,5.1617,600,127.6867,136.0000,117.0000,5.1936,600,128.4317,137.0000,120.0000,3.4731,600,127.3567,137.0000,119.0000,3.5190,600,147.1183,151,143,2.1769,600,148.0950,151,143,2.6193,600,136.4967,140,132,2.3514,600,12.06,12.06,12.01,64.3333,74,62,30.0,3126423
