Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2017-09-17 00:00:00,6.5302,7.5926,5.6606,0.3264,600,6.4817,7.4091,5.5218,0.3027,600,6.0190,6.9483,5.2015,0.3251,600,6.0049,6.9583,5.1639,0.3529,600,5.5752,6.5434,4.7471,0.3693,600,5.5333,6.7648,4.6415,0.3601,600,306.6506,2.6483,600,305.2862,2.8415,600,302.1411,3.2092,600,86.5886,86.7336,86.4589,0.0696,600,26.58234,26.63320,26.52333,0.02826,600,1000.5284,1000.7080,1000.2869,0.0860,600,3.3421,3.3451,3.3381,0.0014,600,0.8659,0.8673,0.8646,0.0007,600,0.56582,0.56633,0.56523,0.00028,600,136.9033,160.0000,118.0000,7.0954,600,135.8517,156.0000,115.0000,6.5751,600,125.7833,146.0000,108.0000,7.0727,600,125.2783,146.0000,107.0000,7.6698,600,115.9800,137.0000,98.0000,8.0185,600,115.3200,142.0000,96.0000,7.8021,600,200.9617,224,177,7.5407,600,197.0817,225,174,8.0912,600,188.1367,230,166,9.1390,600,12.20,12.26,12.16,25.6633,29,25,27.0,3249655
2017-09-17 00:10:00,6.2152,7.1326,5.2926,0.3086,600,6.1796,6.9948,5.1996,0.3010,600,5.6709,6.4426,4.6498,0.2895,600,5.6267,6.3601,4.6578,0.3167,600,5.2921,6.0368,4.6550,0.2481,600,5.2709,6.1186,4.6876,0.2529,600,307.8487,3.1623,600,307.4256,3.3619,600,304.6582,3.4627,600,86.8527,86.9778,86.6726,0.0786,600,26.48452,26.53859,26.42262,0.02844,600,1000.4639,1000.7080,1000.2869,0.0974,600,3.3411,3.3451,3.3381,0.0016,600,0.8685,0.8698,0.8667,0.0008,600,0.56485,0.56539,0.56423,0.00028,600,130.0567,150.0000,110.0000,6.7096,600,129.2900,147.0000,108.0000,6.5402,600,118.2117,135.0000,96.0000,6.2976,600,117.0600,133.0000,96.0000,6.8837,600,109.8333,126.0000,96.0000,5.3855,600,109.6367,128.0000,97.0000,5.4789,600,204.3683,238,175,9.0052,600,203.1650,227,171,9.5731,600,195.2933,222,163,9.8602,600,12.20,12.26,12.16,25.6633,29,25,27.0,3249716
2017-09-17 00:20:00,6.6195,7.3626,5.8446,0.3423,600,6.5710,7.4091,5.7060,0.3573,600,5.9983,6.8564,5.0176,0.3614,600,5.9687,6.8662,5.0719,0.3499,600,5.4595,6.1289,4.7471,0.2933,600,5.4041,6.1186,4.7338,0.2778,600,309.6916,1.7685,600,310.2019,2.0980,600,307.3473,2.1992,600,87.1174,87.2829,86.9778,0.0804,600,26.38542,26.43788,26.33107,0.02720,600,1000.3840,1000.6897,1000.2869,0.0948,600,3.3397,3.3448,3.3381,0.0016,600,0.8712,0.8728,0.8698,0.0008,600,0.56385,0.56438,0.56331,0.00027,600,138.8467,155.0000,122.0000,7.4412,600,137.7917,156.0000,119.0000,7.7633,600,125.3350,144.0000,104.0000,7.8619,600,124.4933,144.0000,105.0000,7.6048,600,113.4667,128.0000,98.0000,6.3687,600,112.5217,128.0000,98.0000,6.0177,600,209.6117,227,194,5.0352,600,211.0633,231,195,5.9732,600,202.9433,219,182,6.2614,600,12.19,12.21,12.16,25.6767,29,25,27.0,3249778
2017-09-17 00:30:00,6.7740,7.5466,6.1206,0.2597,600,6.7114,7.4091,6.1202,0.2307,600,6.0731,6.9483,5.3853,0.2695,600,6.0534,6.9583,5.2559,0.2704,600,5.4212,6.2671,4.6550,0.3021,600,5.3729,6.3032,4.1799,0.3468,600,310.1258,2.0301,600,310.6463,2.1603,600,307.0284,3.0190,600,87.4073,87.5576,87.1914,0.0838,600,26.29540,26.34022,26.25172,0.02332,600,1000.3085,1000.5066,999.9390,0.0875,600,3.3385,3.3418,3.3323,0.0015,600,0.8741,0.8756,0.8719,0.0008,600,0.56295,0.56340,0.56252,0.00023,600,142.2033,159.0000,128.0000,5.6467,600,140.8433,156.0000,128.0000,5.0121,600,126.9617,146.0000,112.0000,5.8621,600,126.3333,146.0000,109.0000,5.8776,600,112.6350,131.0000,96.0000,6.5585,600,111.8450,132.0000,86.0000,7.5128,600,210.8467,230,192,5.7800,600,212.3267,229,189,6.1509,600,202.0350,225,174,8.5965,600,12.18,12.21,12.16,25.6967,29,25,27.0,3249839
2017-09-17 00:40:00,7.1169,7.9146,6.1666,0.2832,600,7.0638,7.8694,6.3044,0.2734,600,6.3297,7.2701,5.4773,0.3713,600,6.3446,7.3724,5.3939,0.3517,600,5.5956,6.5434,4.7010,0.3887,600,5.5145,6.6263,4.5030,0.4138,600,307.9402,2.1296,600,308.8128,2.8046,600,305.5781,3.5528,600,87.6752,87.8323,87.5271,0.0795,600,26.20900,26.26087,26.15711,0.02749,600,1000.2024,1000.5066,999.9207,0.1026,600,3.3367,3.3418,3.3320,0.0017,600,0.8768,0.8783,0.8753,0.0008,600,0.56209,0.56261,0.56157,0.00027,600,149.6583,167.0000,129.0000,6.1575,600,148.4983,166.0000,132.0000,5.9396,600,132.5433,153.0000,114.0000,8.0773,600,132.6617,155.0000,112.0000,7.6440,600,116.4217,137.0000,97.0000,8.4382,600,114.9133,139.0000,93.0000,8.9653,600,204.6300,222,188,6.0631,600,207.1117,236,172,7.9862,600,197.9117,230,166,10.1172,600,12.17,12.21,12.16,25.7133,29,25,27.0,3249900
2017-09-17 00:50:00,7.3832,7.8686,6.8566,0.1859,600,7.3051,7.9154,6.6726,0.1911,600,6.7310,7.5919,6.0289,0.2447,600,6.6895,7.3263,5.9460,0.2467,600,6.0784,7.0040,4.9774,0.3121,600,6.0089,6.7648,4.6415,0.3098,600,301.7615,1.8500,600,302.5636,2.3276,600,300.0578,2.6139,600,87.9545,88.0764,87.8018,0.0653,600,26.10956,26.16932,26.04114,0.03181,600,1000.0314,1000.3235,999.7375,0.0989,600,3.3339,3.3387,3.3290,0.0016,600,0.8795,0.8808,0.8780,0.0007,600,0.56110,0.56169,0.56041,0.00032,600,155.4483,166.0000,144.0000,4.0412,600,153.7400,167.0000,140.0000,4.1522,600,141.2733,160.0000,126.0000,5.3235,600,140.1583,154.0000,124.0000,5.3614,600,126.9050,147.0000,103.0000,6.7756,600,125.6233,142.0000,96.0000,6.7114,600,187.0550,206,171,5.2670,600,189.3367,207,168,6.6272,600,182.2100,210,154,7.4430,600,12.17,12.21,12.16,25.7267,29,25,27.0,3249962
2017-09-17 01:00:00,7.7505,8.3286,7.0866,0.2753,600,7.6920,8.4217,6.7186,0.2677,600,6.9836,7.9597,6.2588,0.2781,600,6.9353,7.7404,6.2681,0.2830,600,6.2034,7.2343,5.2077,0.3182,600,6.1183,6.9956,5.2415,0.3150,600,301.3367,1.4686,600,301.3303,1.9923,600,297.9711,2.2802,600,88.2718,88.4121,88.0764,0.0863,600,26.00645,26.05030,25.95263,0.02358,600,1000.0517,1000.3235,999.7375,0.0979,600,3.3342,3.3387,3.3290,0.0016,600,0.8827,0.8841,0.8808,0.0009,600,0.56006,0.56050,0.55953,0.00024,600,163.4333,176.0000,149.0000,5.9849,600,162.1467,178.0000,141.0000,5.8162,600,146.7683,168.0000,131.0000,6.0505,600,145.5017,163.0000,131.0000,6.1509,600,129.6183,152.0000,108.0000,6.9091,600,127.9950,147.0000,109.0000,6.8234,600,185.8467,200,171,4.1812,600,185.8283,206,169,5.6724,600,176.2733,193,154,6.4922,600,12.17,12.21,12.16,25.7367,29,25,27.0,3250023
2017-09-17 01:10:00,7.3751,7.8686,6.8106,0.1746,600,7.3010,7.7313,6.8107,0.1707,600,6.5532,7.1782,5.7071,0.2380,600,6.5055,7.1883,5.8080,0.2277,600,5.8530,6.5434,5.1616,0.2665,600,5.8062,6.5340,5.0569,0.2691,600,300.2639,1.0297,600,300.1508,1.9278,600,296.8918,2.5465,600,88.5942,88.7783,88.3511,0.1287,600,25.91362,25.96179,25.88244,0.01967,600,1000.0101,1000.3235,999.7559,0.0957,600,3.3335,3.3387,3.3293,0.0016,600,0.8859,0.8878,0.8835,0.0013,600,0.55914,0.55962,0.55882,0.00020,600,155.2717,166.0000,143.0000,3.7967,600,153.6517,163.0000,143.0000,3.7076,600,137.4050,151.0000,119.0000,5.1764,600,136.1600,151.0000,121.0000,4.9493,600,122.0100,137.0000,107.0000,5.7850,600,121.2317,137.0000,105.0000,5.8296,600,182.7950,192,172,2.9315,600,182.4733,203,164,5.4887,600,173.2033,198,148,7.2507,600,12.17,12.21,12.16,25.8167,29,25,26.8,3250084
2017-09-17 01:20:00,7.1129,7.5466,6.5346,0.1877,600,7.0635,7.5472,6.4885,0.1671,600,6.2936,6.9023,5.6152,0.2327,600,6.2558,6.9123,5.5780,0.2432,600,5.5784,6.2210,4.9774,0.2292,600,5.4941,6.2109,4.7799,0.2436,600,302.1940,1.3442,600,301.8735,2.0408,600,298.7950,2.2562,600,88.9180,89.1140,88.7173,0.0986,600,25.86691,25.89465,25.83972,0.01014,600,999.9340,1000.1404,999.7375,0.0786,600,3.3322,3.3357,3.3290,0.0013,600,0.8892,0.8911,0.8872,0.0010,600,0.55867,0.55895,0.55840,0.00010,600,149.5717,159.0000,137.0000,4.0799,600,148.4933,159.0000,136.0000,3.6312,600,131.7567,145.0000,117.0000,5.0610,600,130.7317,145.0000,116.0000,5.2858,600,116.0483,130.0000,103.0000,4.9770,600,114.4717,130.0000,99.0000,5.2769,600,188.2850,198,176,3.8269,600,187.3733,208,170,5.8104,600,178.6167,203,156,6.4241,600,12.16,12.21,12.16,25.7600,29,25,26.0,3250146
2017-09-17 01:30:00,7.0311,7.5926,6.4886,0.1639,600,6.9667,7.5472,6.3044,0.1711,600,6.2887,6.8564,5.4313,0.2248,600,6.2324,6.7742,5.3019,0.2442,600,5.5595,6.2671,4.9313,0.2375,600,5.4920,6.0724,4.8261,0.2413,600,304.1118,1.3026,600,303.1690,2.0281,600,299.5765,2.3617,600,89.2158,89.3277,89.0835,0.0657,600,25.85191,25.86413,25.83972,0.00446,600,999.7998,999.9573,999.5544,0.0917,600,3.3300,3.3326,3.3259,0.0015,600,0.8922,0.8933,0.8908,0.0007,600,0.55852,0.55864,0.55840,0.00004,600,147.7933,160.0000,136.0000,3.5630,600,146.3883,159.0000,132.0000,3.7172,600,131.6500,144.0000,113.0000,4.8909,600,130.2233,142.0000,110.0000,5.3070,600,115.6383,131.0000,102.0000,5.1571,600,114.4250,127.0000,100.0000,5.2278,600,193.7400,206,168,3.7088,600,191.0583,211,164,5.7744,600,180.8400,205,163,6.7241,600,12.16,12.21,12.16,25.8033,29,25,26.0,3250207
