Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2017-06-24 00:00:00,9.9098,12.1466,6.9026,0.9366,600,9.8438,11.4597,7.3631,0.9030,600,9.3417,11.4993,6.5346,0.9509,600,9.3324,11.4672,6.4061,0.9825,600,8.9018,11.2415,6.1749,1.0286,600,8.8538,11.0115,6.1186,1.0458,600,312.7877,4.5112,600,313.4701,4.7135,600,311.3597,5.0728,600,79.5862,79.8669,79.2871,0.1680,600,28.01812,28.07062,27.98212,0.02098,600,997.7101,997.9797,997.4120,0.0975,600,3.2952,3.2997,3.2902,0.0016,600,0.7959,0.7987,0.7929,0.0017,600,0.58018,0.58071,0.57982,0.00021,600,210.3733,259.0000,145.0000,20.3612,600,208.8933,244.0000,155.0000,19.6181,600,198.0650,245.0000,137.0000,20.6854,600,197.6000,244.0000,134.0000,21.3540,600,188.2033,239.0000,129.0000,22.3328,600,187.2550,234.0000,128.0000,22.6565,600,218.4167,256,179,12.8484,600,220.3600,269,182,13.4239,600,214.3583,255,149,14.4510,600,12.26,12.31,12.21,25.4533,27,25,29.0,2498293
2017-06-24 00:10:00,9.9087,11.9166,7.5006,0.8147,600,9.8757,11.9200,7.3631,0.8159,600,9.4627,11.8211,6.9943,0.8839,600,9.4504,11.6973,7.1883,0.8997,600,9.0158,11.6561,6.0828,1.0048,600,9.0137,12.1655,6.2109,0.9996,600,313.4817,4.0457,600,313.9657,4.8011,401,311.6457,4.6169,600,80.1054,80.3247,79.8364,0.1406,600,27.97008,28.00043,27.94244,0.01283,600,997.8110,998.1628,997.5768,0.1068,600,3.2968,3.3027,3.2929,0.0018,600,0.8011,0.8032,0.7984,0.0014,600,0.57970,0.58000,0.57942,0.00013,600,210.3500,254.0000,158.0000,17.7098,600,209.5867,254.0000,155.0000,17.7258,600,200.6967,252.0000,147.0000,19.2281,600,200.1650,249.0000,151.0000,19.5536,600,190.6783,248.0000,127.0000,21.8140,600,190.7183,259.0000,130.0000,21.6540,600,220.3933,263,186,11.5223,600,221.7531,270,113,13.7190,401,215.1683,253,164,13.1500,600,12.26,12.31,12.21,25.4400,29,25,29.0,2498354
2017-06-24 00:20:00,9.2935,11.0426,7.7306,0.6388,600,9.1767,11.0455,7.6853,0.6315,600,8.8329,10.5800,6.6725,0.7191,600,8.8316,10.8691,6.4982,0.7321,600,8.3916,10.3664,5.8065,0.6935,600,8.3915,10.2268,6.2109,0.6855,600,314.0794,3.9368,600,313.4746,8.9222,352,312.6598,4.5589,600,80.5639,80.8130,80.3247,0.1406,600,27.92873,27.95465,27.91192,0.00886,600,997.9024,998.1628,997.7599,0.1032,600,3.2984,3.3027,3.2960,0.0017,600,0.8056,0.8081,0.8032,0.0014,600,0.57929,0.57955,0.57912,0.00009,600,196.9767,235.0000,163.0000,13.8872,600,194.4017,235.0000,162.0000,13.7201,600,186.9950,225.0000,140.0000,15.6427,600,186.7150,231.0000,136.0000,15.9108,600,177.1250,220.0000,121.0000,15.0568,600,177.2400,217.0000,130.0000,14.8512,600,222.0933,257,192,11.2104,600,220.0511,262,105,25.7367,352,218.0567,262,173,12.9848,600,12.26,12.31,12.21,25.4567,29,25,29.0,2498415
2017-06-24 00:30:00,8.6067,10.5366,6.9946,0.6941,600,8.5247,10.3550,6.9028,0.6618,600,8.2252,11.2695,6.6265,0.6904,600,8.1972,10.5930,6.4522,0.7256,600,7.7923,9.5834,5.7143,0.6746,600,7.7319,9.3036,5.9801,0.6877,600,312.2760,5.2732,600,313.5413,5.6275,581,311.7153,5.3520,600,80.9413,81.1182,80.8130,0.0755,600,27.92943,27.94549,27.91803,0.00509,600,997.8926,998.1628,997.7599,0.0972,600,3.2982,3.3027,3.2960,0.0016,600,0.8094,0.8112,0.8081,0.0008,600,0.57929,0.57945,0.57918,0.00005,600,182.0450,224.0000,147.0000,15.0880,600,180.2367,220.0000,145.0000,14.3765,600,173.7767,240.0000,139.0000,15.0187,600,172.9267,225.0000,135.0000,15.7710,600,164.1133,203.0000,119.0000,14.6471,600,162.9517,197.0000,125.0000,14.8975,600,216.9683,268,179,15.0209,600,220.5663,276,180,16.0339,581,215.3700,263,170,15.2452,600,12.26,12.31,12.21,25.4500,29,25,29.0,2498477
2017-06-24 00:40:00,7.5116,9.4786,5.2926,0.7200,600,7.4873,9.2503,5.6599,0.6907,600,7.1353,9.0629,5.4773,0.6761,600,7.1423,8.7527,5.4859,0.6546,600,6.9498,8.6161,5.0695,0.7181,600,6.9131,8.5189,5.1954,0.7106,600,309.9892,3.5576,600,310.6132,4.8746,600,308.8326,4.7431,600,81.1708,81.3318,81.0572,0.0771,600,27.90393,27.93634,27.86920,0.01522,600,997.9391,998.1628,997.7599,0.0740,600,3.2990,3.3027,3.2960,0.0012,600,0.8117,0.8133,0.8106,0.0008,600,0.57904,0.57936,0.57869,0.00015,600,158.2383,201.0000,110.0000,15.6526,600,157.6983,196.0000,118.0000,15.0063,600,150.0683,192.0000,114.0000,14.7068,600,150.0000,185.0000,114.0000,14.2268,600,145.8233,182.0000,105.0000,15.5896,600,145.2133,180.0000,108.0000,15.3946,600,210.4600,255,181,10.1318,600,212.2300,252,161,13.8868,600,207.1700,250,163,13.5124,600,12.26,12.31,12.21,25.4433,29,23,29.0,2498538
2017-06-24 00:50:00,7.8684,9.5246,5.7986,0.6439,600,7.8411,9.6185,6.1663,0.6216,600,7.4368,8.9710,5.6152,0.6614,600,7.4234,9.1207,5.7160,0.6968,600,7.0117,8.9846,5.2537,0.7274,600,7.0039,8.7959,5.2415,0.7137,600,311.5887,3.6368,600,312.6401,4.1683,600,310.5288,4.4717,600,81.4646,81.6370,81.2708,0.0936,600,27.85746,27.88140,27.83868,0.00914,600,997.8187,997.9797,997.5768,0.0936,600,3.2970,3.2997,3.2929,0.0016,600,0.8146,0.8164,0.8127,0.0009,600,0.57857,0.57881,0.57839,0.00009,600,165.9950,202.0000,121.0000,13.9984,600,165.3867,204.0000,129.0000,13.5047,600,156.6267,190.0000,117.0000,14.3877,600,156.1100,193.0000,119.0000,15.1439,600,147.1667,190.0000,109.0000,15.7928,600,147.1783,186.0000,109.0000,15.4616,600,215.0050,248,162,10.3597,600,217.9967,250,180,11.8713,600,211.9933,256,173,12.7354,600,12.26,12.31,12.21,25.4433,29,25,29.0,2498601
2017-06-24 01:00:00,7.9794,9.6626,6.3966,0.6485,600,7.9057,9.5265,6.0282,0.6821,600,7.4046,9.7525,5.5692,0.7466,600,7.4042,9.7649,5.3939,0.8031,600,7.0735,9.3531,5.0695,0.8378,600,7.0879,9.3036,4.9184,0.8980,600,313.4771,5.1787,600,314.0559,5.6506,600,311.7016,5.5727,600,81.7183,81.8506,81.6065,0.0634,600,27.85009,27.86615,27.83868,0.00442,600,997.7889,997.9797,997.5768,0.0853,600,3.2965,3.2997,3.2929,0.0014,600,0.8172,0.8185,0.8161,0.0006,600,0.57850,0.57866,0.57839,0.00004,600,168.4083,205.0000,134.0000,14.0973,600,166.7883,202.0000,126.0000,14.8197,600,155.9267,207.0000,116.0000,16.2402,600,155.6917,207.0000,112.0000,17.4540,600,148.5083,198.0000,105.0000,18.1903,600,148.9983,197.0000,102.0000,19.4544,600,220.3767,263,160,14.7553,600,222.0250,272,165,16.0966,600,215.3283,266,166,15.8758,600,12.25,12.31,12.21,25.4367,29,25,28.7,2498662
2017-06-24 01:10:00,7.7124,8.8806,6.1206,0.6097,600,7.6657,8.8820,5.9821,0.5630,600,7.4741,8.8331,5.9370,0.6262,600,7.4564,8.8447,5.9460,0.6415,600,7.1967,8.7543,5.4840,0.7239,600,7.2024,8.6112,5.5647,0.7258,600,317.3117,4.2489,600,318.3545,4.4148,600,316.9943,4.8090,600,81.9753,82.1253,81.8201,0.0825,600,27.85224,27.86615,27.83563,0.00533,600,997.8028,997.9797,997.5768,0.0831,600,3.2967,3.2997,3.2929,0.0014,600,0.8198,0.8213,0.8182,0.0008,600,0.57852,0.57866,0.57836,0.00005,600,162.6033,188.0000,128.0000,13.2545,600,161.5750,188.0000,125.0000,12.2311,600,157.4367,187.0000,124.0000,13.6209,600,156.8267,187.0000,124.0000,13.9431,600,151.1833,185.0000,114.0000,15.7164,600,151.4800,182.0000,116.0000,15.7243,600,231.2833,270,177,12.1019,600,234.2517,269,197,12.5728,600,230.3817,266,191,13.6974,600,12.26,12.31,12.21,25.4700,29,25,28.1,2498724
2017-06-24 01:20:00,7.1499,8.9726,5.7526,0.5762,600,7.1740,9.0662,5.5679,0.5901,600,6.8070,8.4653,5.1095,0.6658,600,6.8971,8.4306,5.0719,0.6589,600,6.3936,8.0173,4.5628,0.6717,600,6.4679,7.8727,4.7338,0.6510,600,320.9209,4.0288,600,322.3765,4.7454,600,320.0225,5.3024,600,82.2557,82.4915,82.0643,0.1091,600,27.84268,27.86309,27.82342,0.00792,600,997.7671,997.9797,997.5768,0.0707,600,3.2961,3.2997,3.2929,0.0012,600,0.8226,0.8249,0.8206,0.0011,600,0.57843,0.57863,0.57823,0.00008,600,150.3750,190.0000,120.0000,12.5251,600,150.8933,192.0000,116.0000,12.8194,600,142.9250,179.0000,106.0000,14.4834,600,144.6700,178.0000,105.0000,14.3218,600,133.7483,169.0000,94.0000,14.5827,600,135.5667,166.0000,98.0000,14.1039,600,241.5550,287,210,11.4737,600,245.6950,287,198,13.5157,600,238.9900,289,154,15.1120,600,12.25,12.31,12.21,25.4167,29,25,28.0,2498785
2017-06-24 01:30:00,7.0910,8.5126,5.0626,0.5781,600,7.0556,8.3297,5.3377,0.5554,600,6.7169,8.2355,4.8337,0.6016,600,6.7150,8.4306,4.8878,0.6113,600,6.3911,8.1555,4.5168,0.6230,600,6.3804,8.1035,4.7338,0.6222,600,318.4344,4.2129,600,319.2729,4.3226,600,317.6897,4.5004,600,82.6382,82.8272,82.4610,0.0944,600,27.82090,27.84173,27.78069,0.01438,600,997.6906,997.7966,997.5585,0.0934,600,3.2948,3.2966,3.2926,0.0016,600,0.8264,0.8283,0.8246,0.0009,600,0.57821,0.57842,0.57781,0.00014,600,149.0967,180.0000,105.0000,12.5677,600,148.3200,176.0000,111.0000,12.0650,600,140.9650,174.0000,100.0000,13.0878,600,140.7133,178.0000,101.0000,13.2853,600,133.6933,172.0000,93.0000,13.5251,600,133.6717,171.0000,98.0000,13.4792,600,234.4750,269,185,12.0007,600,236.8617,271,194,12.3125,600,232.3567,273,183,12.8196,600,12.25,12.31,12.21,25.4433,29,25,28.0,2498846
