Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2017-07-15 00:00:00,8.4592,8.8806,7.8226,0.1794,600,8.4092,8.7900,7.8694,0.1767,600,7.7284,8.2814,6.9943,0.2220,600,7.7558,8.3386,7.1883,0.2105,600,6.8923,7.6489,5.4380,0.3236,600,6.8457,7.5495,5.8878,0.3104,600,314.7014,1.2710,600,314.2127,7.7972,481,312.4199,2.7388,600,82.0021,82.1558,81.8506,0.0739,600,26.41402,26.44703,26.36463,0.02207,600,1004.2907,1004.5351,1003.9491,0.0859,600,3.4048,3.4089,3.3992,0.0014,600,0.8200,0.8216,0.8185,0.0007,600,0.56414,0.56447,0.56365,0.00022,600,178.8400,188.0000,165.0000,3.9000,600,177.7283,186.0000,166.0000,3.8387,600,162.9683,175.0000,147.0000,4.8294,600,163.3333,176.0000,151.0000,4.5761,600,144.5750,161.0000,113.0000,7.0252,600,143.7517,159.0000,123.0000,6.7237,600,223.8617,237,212,3.6186,600,226.0436,2098,109,88.3701,482,217.3733,269,194,7.8006,600,12.26,12.31,12.21,25.5133,29,25,27.0,2684056
2017-07-15 00:10:00,8.8433,9.3406,7.9146,0.2200,600,8.7957,9.2043,7.8233,0.2178,600,8.1007,8.8791,6.6265,0.3618,600,8.1107,8.7987,6.8202,0.3489,600,7.2917,8.1555,6.0828,0.4214,600,7.2756,8.1496,5.9801,0.3690,600,316.2418,0.6913,600,316.4880,1.6259,599,314.3409,2.2619,600,82.3570,82.5831,82.0643,0.1114,600,26.32686,26.37074,26.26698,0.02665,600,1004.1845,1004.3703,1003.9491,0.0885,600,3.4031,3.4062,3.3992,0.0015,600,0.8236,0.8258,0.8206,0.0011,600,0.56327,0.56371,0.56267,0.00027,600,187.1900,198.0000,167.0000,4.7828,600,186.1250,195.0000,165.0000,4.7322,600,171.0683,188.0000,139.0000,7.8713,600,171.0483,186.0000,143.0000,7.5828,600,153.2467,172.0000,127.0000,9.1500,600,153.0650,172.0000,125.0000,7.9944,600,228.2433,234,208,1.9682,600,228.9432,249,203,4.6294,599,222.8367,249,203,6.4402,600,12.25,12.31,12.21,25.4367,29,25,27.0,2684117
2017-07-15 00:20:00,9.5325,10.0306,8.9266,0.2032,600,9.4827,9.9868,8.9281,0.2106,600,8.9724,9.7065,7.8677,0.2970,600,8.9549,9.7189,8.0625,0.3050,600,8.0169,8.9846,6.9119,0.3599,600,8.0183,8.8882,6.9033,0.3880,600,317.0422,0.6341,600,315.5212,9.5273,351,315.0641,2.1532,600,82.8349,83.1629,82.5221,0.1937,600,26.21204,26.27918,26.15711,0.03187,600,1004.0727,1004.3336,1003.7843,0.0949,600,3.4012,3.4056,3.3964,0.0016,600,0.8283,0.8316,0.8252,0.0019,600,0.56212,0.56279,0.56157,0.00032,600,202.1717,213.0000,189.0000,4.4172,600,201.0500,212.0000,189.0000,4.5763,600,190.0300,206.0000,166.0000,6.4598,600,189.3950,206.0000,170.0000,6.6299,600,168.9900,190.0000,145.0000,7.8129,600,169.1550,188.0000,145.0000,8.4057,600,230.5200,235,226,1.8051,600,231.0597,2106,117,103.9312,352,224.8933,249,199,6.1309,600,12.25,12.31,12.21,25.5067,29,25,27.0,2684179
2017-07-15 00:30:00,9.9516,10.3066,9.6626,0.1054,600,9.8959,10.2169,9.4804,0.1043,600,9.3405,9.7985,8.0516,0.1719,600,9.3091,9.7189,8.4306,0.1833,600,8.3576,9.0307,6.8198,0.3304,600,8.3295,9.0728,6.3494,0.3577,600,318.0840,0.6479,600,310.9892,19.3225,173,315.9488,2.2945,600,83.5217,84.0785,83.1019,0.2409,600,26.11775,26.16932,26.07776,0.02130,600,1003.9512,1004.1688,1003.7660,0.0866,600,3.3992,3.4028,3.3961,0.0014,600,0.8352,0.8408,0.8310,0.0024,600,0.56118,0.56169,0.56078,0.00021,600,211.2817,219.0000,205.0000,2.2923,600,210.0267,217.0000,201.0000,2.2667,600,198.0383,208.0000,170.0000,3.7386,600,197.0950,206.0000,178.0000,3.9849,600,176.3883,191.0000,143.0000,7.1736,600,175.8967,192.0000,133.0000,7.7485,600,233.4833,237,228,1.8445,600,315.7790,3030,117,468.8191,181,227.4100,251,203,6.5332,600,12.25,12.31,12.21,25.4967,29,25,27.0,2684240
2017-07-15 00:40:00,9.9828,10.3526,9.6166,0.1226,600,9.9407,10.3090,9.6185,0.1217,600,9.3108,9.7985,8.7871,0.1607,600,9.3108,9.7649,8.8907,0.1350,600,8.3305,8.9846,7.1883,0.2668,600,8.3707,9.0267,7.3187,0.2568,600,319.6871,0.9526,600,312.5674,18.0373,152,318.4457,1.9515,600,84.2604,84.6583,83.8954,0.2138,600,26.04879,26.10218,25.98926,0.02995,600,1003.8592,1003.9857,1003.5829,0.0971,600,3.3977,3.3998,3.3930,0.0016,600,0.8426,0.8466,0.8390,0.0021,600,0.56049,0.56102,0.55989,0.00030,600,211.9617,220.0000,204.0000,2.6662,600,211.0000,219.0000,204.0000,2.6442,600,197.3917,208.0000,186.0000,3.4955,600,197.1300,207.0000,188.0000,2.9333,600,175.7983,190.0000,151.0000,5.7928,600,176.7900,191.0000,154.0000,5.5636,600,238.0433,247,233,2.7118,600,436.5988,4054,81,725.6668,167,234.5117,252,212,5.5565,600,12.25,12.31,12.21,25.5067,29,25,27.0,2684301
2017-07-15 00:50:00,10.0021,10.3526,9.5706,0.1283,600,9.9662,10.3090,9.4344,0.1348,600,9.2429,9.7985,8.7871,0.1702,600,9.2345,9.7189,8.7066,0.1930,600,8.1910,8.9385,7.1883,0.2838,600,8.2121,8.8420,7.1341,0.2623,600,321.9219,0.8669,600,308.0955,24.5180,147,320.6563,1.7821,600,85.0320,85.4213,84.5363,0.2166,600,25.96141,26.00146,25.91601,0.02353,600,1003.7661,1003.9857,1003.5829,0.0748,600,3.3961,3.3998,3.3930,0.0012,600,0.8503,0.8542,0.8454,0.0022,600,0.55961,0.56001,0.55916,0.00024,600,212.3800,220.0000,203.0000,2.7896,600,211.5533,219.0000,200.0000,2.9294,600,195.9150,208.0000,186.0000,3.7023,600,195.4733,206.0000,184.0000,4.1947,600,172.7700,189.0000,151.0000,6.1612,600,173.3533,187.0000,150.0000,5.6832,600,244.4000,249,236,2.4678,600,423.7911,4042,73,782.8878,158,240.8000,256,221,5.0737,600,12.25,12.31,12.21,25.4833,29,25,27.0,2684363
2017-07-15 01:00:00,9.8243,10.2606,9.3866,0.1817,600,9.7879,10.2169,9.2503,0.1811,600,9.1515,9.8444,7.8677,0.3033,600,9.1477,9.7649,8.2465,0.2793,600,8.0702,9.0307,7.0040,0.3853,600,8.0887,8.8882,6.8571,0.3824,600,323.0281,0.6073,600,304.1041,21.5934,156,320.8187,2.1773,600,85.7323,86.1538,85.3603,0.2229,600,25.86697,25.92517,25.82446,0.02759,600,1003.7682,1003.9857,1003.5829,0.0658,600,3.3961,3.3998,3.3930,0.0011,600,0.8573,0.8615,0.8536,0.0022,600,0.55867,0.55925,0.55824,0.00028,600,208.5150,218.0000,199.0000,3.9491,600,207.6800,217.0000,196.0000,3.9349,600,193.9267,209.0000,166.0000,6.5973,600,193.5867,207.0000,174.0000,6.0707,600,170.1483,191.0000,147.0000,8.3662,600,170.6800,188.0000,144.0000,8.2838,600,247.5467,252,242,1.7290,600,265.7750,4042,117,481.8872,160,241.2617,263,216,6.1995,600,12.25,12.31,12.21,25.4867,29,25,26.4,2684424
2017-07-15 01:10:00,9.2921,9.8926,8.8806,0.1658,600,9.2674,9.8487,8.9281,0.1691,600,8.5557,9.1549,7.7758,0.2640,600,8.5684,9.2127,7.5564,0.2668,600,7.5779,8.4319,6.3131,0.3536,600,7.5712,8.4266,6.3494,0.3680,600,322.5008,1.2665,600,302.2274,23.8245,73,319.0607,3.0657,600,86.3852,86.7336,86.0622,0.1979,600,25.78122,25.83666,25.72985,0.03018,600,1003.6530,1003.8026,1003.3998,0.0926,600,3.3942,3.3967,3.3900,0.0015,600,0.8639,0.8673,0.8606,0.0020,600,0.55781,0.55837,0.55730,0.00030,600,196.9450,210.0000,188.0000,3.6033,600,196.3717,209.0000,189.0000,3.6732,600,180.9650,194.0000,164.0000,5.7433,600,180.9950,195.0000,159.0000,5.7984,600,159.4600,178.0000,132.0000,7.6768,600,159.4683,178.0000,133.0000,7.9723,600,246.0467,255,240,3.6055,600,857.1771,4058,73,1268.2504,96,236.2600,261,205,8.7298,600,12.25,12.31,12.21,25.4933,29,25,26.0,2684485
2017-07-15 01:20:00,8.9352,9.3406,8.6046,0.1598,600,8.9107,9.2963,8.5598,0.1592,600,8.7223,9.1549,8.3274,0.1608,600,8.7323,9.1207,8.2465,0.1573,600,7.9671,8.6161,7.0961,0.2569,600,7.9482,8.6112,6.9495,0.2608,600,323.4295,0.6410,600,319.9583,18.4323,133,321.9003,1.8875,600,86.9751,87.3745,86.6115,0.2097,600,25.67997,25.73901,25.63830,0.02852,600,1003.5656,1003.7843,1003.3815,0.0757,600,3.3928,3.3964,3.3897,0.0013,600,0.8698,0.8737,0.8661,0.0021,600,0.55680,0.55739,0.55638,0.00029,600,189.1867,198.0000,182.0000,3.4750,600,188.6217,197.0000,181.0000,3.4576,600,184.5900,194.0000,176.0000,3.4970,600,184.5583,193.0000,174.0000,3.4180,600,167.9083,182.0000,149.0000,5.5778,600,167.6367,182.0000,146.0000,5.6505,600,248.6883,253,243,1.8249,600,429.7183,4037,97,739.9285,142,244.3383,259,223,5.3739,600,12.24,12.31,12.21,25.5200,29,25,26.0,2684547
2017-07-15 01:30:00,9.4314,9.9386,8.9726,0.1629,600,9.4014,9.8487,8.9741,0.1695,600,9.0104,9.4307,8.6032,0.1564,600,9.0233,9.4888,8.6146,0.1599,600,8.2872,8.9385,7.5107,0.2467,600,8.2629,8.9805,7.3649,0.2481,600,325.2406,0.6953,600,317.5864,19.0555,181,324.5006,1.1600,600,87.4886,87.7407,87.2524,0.1209,600,25.59779,25.65355,25.52538,0.03540,600,1003.4632,1003.6195,1003.2167,0.0895,600,3.3911,3.3937,3.3869,0.0015,600,0.8749,0.8774,0.8725,0.0012,600,0.55598,0.55654,0.55525,0.00035,600,199.9750,211.0000,190.0000,3.5419,600,199.2833,209.0000,190.0000,3.6818,600,190.8567,200.0000,182.0000,3.4032,600,190.8817,201.0000,182.0000,3.4748,600,174.8583,189.0000,158.0000,5.3569,600,174.4533,190.0000,155.0000,5.3758,600,253.8400,259,250,1.9793,600,322.3936,3886,125,491.7097,188,251.7350,264,237,3.3025,600,12.24,12.31,12.21,25.5233,29,25,26.0,2684608
