Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2017-05-29 00:00:00,10.6685,13.1126,8.2366,0.8428,600,10.5796,12.7946,8.0535,0.8417,600,10.1906,12.1889,7.8217,0.8641,600,10.1356,12.1114,7.6024,0.8515,600,9.7132,11.9785,7.2804,0.9089,600,9.6237,11.7963,7.1803,0.8651,600,300.3494,3.5612,600,---,---,0,298.9229,3.9663,600,86.6561,86.8862,86.4589,0.1217,600,27.21413,27.24052,27.18863,0.01206,600,997.3691,997.6501,997.0275,0.1074,600,3.2895,3.2942,3.2838,0.0018,600,0.8666,0.8689,0.8646,0.0012,600,0.57214,0.57241,0.57189,0.00012,600,226.8667,280.0000,174.0000,18.3213,600,224.8800,273.0000,170.0000,18.2867,600,216.5300,260.0000,165.0000,18.7961,600,215.0583,258.0000,160.0000,18.5071,600,205.8183,255.0000,153.0000,19.7326,600,203.9350,251.0000,151.0000,18.7419,600,183.0367,214,152,10.1415,600,---,---,---,---,0,178.9800,212,146,11.2949,600,12.26,12.31,12.21,25.4467,29,25,28.0,2268304
2017-05-29 00:10:00,10.1645,12.2846,7.7766,0.8620,600,10.0883,12.0121,7.7313,0.8479,600,9.6255,11.5453,6.9023,0.9037,600,9.5544,11.4672,6.6822,0.9058,600,9.1784,11.3337,6.3592,0.9205,600,9.1188,11.6116,5.8416,0.9693,600,297.7243,3.5440,600,---,---,0,296.3537,4.6552,600,87.0415,87.1914,86.8557,0.0949,600,27.19174,27.20389,27.17338,0.00561,600,997.4776,997.7783,997.2106,0.0996,600,3.2913,3.2963,3.2868,0.0017,600,0.8704,0.8719,0.8686,0.0009,600,0.57192,0.57204,0.57173,0.00006,600,215.9117,262.0000,164.0000,18.7395,600,214.2067,256.0000,163.0000,18.4210,600,204.2367,246.0000,145.0000,19.6574,600,202.4250,244.0000,140.0000,19.6877,600,194.2083,241.0000,133.0000,19.9858,600,192.9967,247.0000,122.0000,20.9989,600,175.5700,207,136,10.0926,600,---,---,---,---,0,171.6733,233,127,13.2622,600,12.26,12.31,12.21,25.3733,29,25,28.0,2268365
2017-05-29 00:20:00,10.5039,12.2386,8.3746,0.8134,600,10.4151,12.1962,8.2376,0.8068,600,10.0454,12.1889,7.0862,0.9265,600,9.9906,11.9273,7.2803,0.9100,600,9.6532,12.1167,6.9119,1.0001,600,9.6327,11.9347,7.0418,0.9600,600,300.3674,4.0367,600,---,---,0,299.7978,4.3097,600,87.3444,87.4966,87.1609,0.0838,600,27.17391,27.19169,27.15812,0.00485,600,997.5344,997.7783,997.2106,0.0858,600,3.2922,3.2963,3.2868,0.0014,600,0.8734,0.8750,0.8716,0.0008,600,0.57174,0.57192,0.57158,0.00005,600,223.2883,261.0000,177.0000,17.6821,600,221.3067,260.0000,174.0000,17.5282,600,213.3717,260.0000,149.0000,20.1548,600,211.9067,254.0000,153.0000,19.7779,600,204.5150,258.0000,145.0000,21.7120,600,204.1300,254.0000,148.0000,20.7975,600,183.0867,226,148,11.4962,600,---,---,---,---,0,181.4683,218,142,12.2742,600,12.26,12.31,12.21,25.4133,29,25,28.0,2268426
2017-05-29 00:30:00,10.3103,12.6526,7.7766,0.7686,600,10.1948,12.5644,7.7313,0.7418,600,9.7482,11.8671,7.1322,0.7824,600,9.7031,11.6053,7.2343,0.8017,600,9.3691,11.6100,6.9580,0.7464,600,9.2771,11.3347,6.9495,0.7536,600,302.0036,4.1760,600,---,---,0,300.2253,4.3417,600,87.5460,87.6492,87.4660,0.0549,600,27.16649,27.17948,27.14896,0.00585,600,997.6804,997.9431,997.3754,0.1165,600,3.2947,3.2991,3.2896,0.0019,600,0.8755,0.8765,0.8747,0.0005,600,0.57166,0.57179,0.57149,0.00006,600,219.0800,270.0000,164.0000,16.7091,600,216.5200,268.0000,163.0000,16.1146,600,206.9067,253.0000,150.0000,17.0199,600,205.6567,247.0000,152.0000,17.4237,600,198.3483,247.0000,146.0000,16.2048,600,196.4250,241.0000,146.0000,16.3259,600,187.7417,223,151,11.8934,600,---,---,---,---,0,182.6850,220,146,12.3649,600,12.26,12.31,12.21,25.4300,29,25,28.0,2268488
2017-05-29 00:40:00,9.2295,11.2266,6.1206,0.9799,600,9.1909,11.1835,6.7647,0.9350,600,8.8848,10.9477,6.4426,1.0028,600,8.8375,10.8691,6.5902,0.9531,600,8.5359,11.1034,5.8065,1.0201,600,8.4564,10.5038,6.0263,1.0077,600,304.1672,4.4244,600,---,---,0,303.2561,4.6915,600,87.6612,87.7102,87.5881,0.0281,600,27.16039,27.17948,27.13980,0.00658,600,997.8396,998.1628,997.5585,0.1204,600,3.2973,3.3027,3.2926,0.0020,600,0.8766,0.8771,0.8759,0.0003,600,0.57160,0.57179,0.57140,0.00007,600,195.5850,239.0000,128.0000,21.3025,600,194.7100,238.0000,142.0000,20.3126,600,188.1250,233.0000,135.0000,21.8140,600,186.8433,231.0000,138.0000,20.7143,600,180.2583,236.0000,121.0000,22.1471,600,178.6467,223.0000,126.0000,21.8302,600,193.8983,231,159,12.6009,600,---,---,---,---,0,191.3050,243,150,13.3637,600,12.26,12.31,12.21,25.4367,29,25,28.0,2268549
2017-05-29 00:50:00,8.1773,9.8006,6.0286,0.6910,600,8.0965,9.8947,5.9821,0.6801,600,7.7913,9.4767,5.6152,0.7152,600,7.7152,9.3968,5.7160,0.7178,600,7.4976,9.1688,5.5301,0.6939,600,7.4012,9.4883,5.5185,0.7416,600,308.4688,4.7146,600,---,---,0,307.0039,4.8681,600,87.7648,87.8323,87.6797,0.0266,600,27.15726,27.17948,27.13980,0.00853,600,998.1623,998.4924,997.7599,0.1006,600,3.3027,3.3082,3.2960,0.0017,600,0.8776,0.8783,0.8768,0.0003,600,0.57157,0.57179,0.57140,0.00009,600,172.7117,208.0000,126.0000,15.0216,600,170.9350,210.0000,125.0000,14.7743,600,164.3383,201.0000,117.0000,15.5580,600,162.4517,199.0000,119.0000,15.6017,600,157.7167,194.0000,115.0000,15.0652,600,155.7867,201.0000,115.0000,16.0653,600,206.1433,263,165,13.4335,600,---,---,---,---,0,201.9667,248,154,13.8668,600,12.26,12.31,12.21,25.4033,29,25,28.0,2268610
2017-05-29 01:00:00,7.2336,8.6966,5.4766,0.6746,600,7.1641,8.7900,5.2457,0.6747,600,6.8309,8.6952,4.6498,0.7199,600,6.8000,8.9367,4.7038,0.7289,600,6.4482,8.2476,4.5168,0.7160,600,6.3938,8.3343,4.2260,0.7222,600,312.8425,5.1263,600,---,---,0,313.0555,6.0978,600,87.7731,87.8323,87.7407,0.0157,600,27.17501,27.18863,27.16117,0.00411,600,998.1608,998.3276,997.9247,0.0720,600,3.3027,3.3055,3.2987,0.0012,600,0.8777,0.8783,0.8774,0.0002,600,0.57175,0.57189,0.57161,0.00004,600,152.1967,184.0000,114.0000,14.6656,600,150.6783,186.0000,109.0000,14.6585,600,143.4467,184.0000,96.0000,15.6593,600,142.5600,189.0000,97.0000,15.8428,600,134.9333,174.0000,93.0000,15.5450,600,133.9617,176.0000,87.0000,15.6452,600,218.5733,259,178,14.6013,600,---,---,---,---,0,219.1717,279,152,17.3787,600,12.26,12.31,12.21,25.4300,29,25,28.0,2268673
2017-05-29 01:10:00,6.8252,8.6966,5.2926,0.7114,600,6.7841,8.6059,5.2457,0.7013,600,6.4440,8.4194,5.0635,0.6917,600,6.4478,8.7066,4.9338,0.7167,600,6.1409,7.9252,4.3786,0.7112,600,6.1437,7.8727,4.3645,0.6703,600,314.2486,5.0387,600,---,---,0,313.1000,5.3368,600,87.7919,87.8628,87.7407,0.0236,600,27.20844,27.24967,27.17338,0.01748,600,998.3003,998.5290,998.1079,0.1036,600,3.3050,3.3088,3.3018,0.0017,600,0.8779,0.8786,0.8774,0.0002,600,0.57208,0.57250,0.57173,0.00017,600,143.3167,184.0000,110.0000,15.4660,600,142.4233,182.0000,109.0000,15.2357,600,135.0283,178.0000,105.0000,15.0464,600,134.9050,184.0000,102.0000,15.5776,600,128.2617,167.0000,90.0000,15.4404,600,128.5450,166.0000,90.0000,14.5203,600,222.5800,268,181,14.3538,600,---,---,---,---,0,219.3017,270,156,15.2052,600,12.26,12.31,12.21,25.4133,29,25,28.0,2268734
2017-05-29 01:20:00,6.1907,8.2366,4.1426,0.8176,600,6.1795,8.3757,3.8187,0.7792,600,5.7333,8.2814,3.6385,0.8970,600,5.7547,7.9705,3.6455,0.8645,600,5.3802,7.8331,3.5035,0.9468,600,5.4100,7.5495,3.6721,0.9257,600,318.0120,5.5799,600,---,---,0,314.6207,8.0027,600,87.6915,87.7712,87.5576,0.0410,600,27.25463,27.27714,27.23441,0.00908,600,998.2288,998.5107,997.9247,0.0996,600,3.3038,3.3085,3.2987,0.0017,600,0.8769,0.8777,0.8756,0.0004,600,0.57255,0.57277,0.57234,0.00009,600,129.5250,174.0000,85.0000,17.7731,600,129.2867,177.0000,78.0000,16.9277,600,119.5700,175.0000,74.0000,19.5135,600,119.8417,168.0000,74.0000,18.7888,600,111.7450,165.0000,71.0000,20.5555,600,112.6500,159.0000,75.0000,20.0551,600,233.2800,290,185,15.8983,600,---,---,---,---,0,223.6300,286,165,22.8017,600,12.26,12.31,12.21,25.4500,29,25,28.0,2268796
2017-05-29 01:30:00,4.5047,7.3166,2.3486,0.9794,600,4.4455,7.3170,2.2077,0.9491,600,4.2949,6.7185,2.0755,0.9876,600,4.2587,6.4982,2.3113,0.9957,600,4.1394,6.9580,2.2138,1.0196,600,4.1068,6.6725,2.0565,1.0239,600,324.1903,6.9176,600,---,---,0,322.8442,7.3754,600,87.6078,87.7102,87.5271,0.0366,600,27.29324,27.32902,27.25883,0.01814,600,998.5763,999.0600,998.1262,0.2192,600,3.3096,3.3177,3.3021,0.0037,600,0.8761,0.8771,0.8753,0.0004,600,0.57293,0.57329,0.57259,0.00018,600,92.8717,154.0000,46.0000,21.2905,600,91.6167,154.0000,43.0000,20.6197,600,88.2800,141.0000,40.0000,21.4843,600,87.3267,136.0000,45.0000,21.6404,600,84.8067,146.0000,43.0000,22.1363,600,84.4167,140.0000,40.0000,22.1810,600,250.8583,310,194,19.7097,600,---,---,---,---,0,247.0133,311,179,21.0187,600,12.25,12.31,12.21,25.4000,29,25,28.0,2268857
