Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2017-12-16 00:00:00,4.9687,5.4306,4.4186,0.2007,600,4.9457,5.4298,4.3711,0.2046,600,4.3060,4.9256,3.8683,0.2058,600,4.2918,4.8418,3.6455,0.1990,600,3.8491,4.3325,3.3653,0.1670,600,3.8236,4.3645,3.3028,0.1756,600,158.8185,2.4047,600,148.8826,2.6479,600,139.6454,2.9190,600,93.4247,93.5697,93.3256,0.0533,600,7.76628,7.79412,7.73919,0.01282,600,1007.7714,1008.0142,1007.4465,0.1161,600,3.4629,3.4669,3.4574,0.0019,600,0.9342,0.9357,0.9333,0.0005,600,0.37766,0.37794,0.37739,0.00013,600,102.9583,113.0000,91.0000,4.3637,600,102.4833,113.0000,90.0000,4.4440,600,88.5200,102.0000,79.0000,4.4773,600,88.0450,100.0000,74.0000,4.3252,600,78.5050,89.0000,68.0000,3.6266,600,78.2817,90.0000,67.0000,3.8044,600,804.4617,823,780,6.8469,600,776.2000,798,754,7.5393,600,749.9250,781,724,8.3119,600,12.11,12.16,12.06,26.9400,29,25,9.0,4044619
2017-12-16 00:10:00,5.3421,5.7066,5.0626,0.0853,600,5.3202,5.6139,5.0615,0.0877,600,4.8930,5.2934,4.4659,0.1590,600,4.9105,5.3939,4.4737,0.1588,600,4.4614,4.9774,3.7798,0.2468,600,4.4487,4.9184,3.6721,0.2425,600,148.5795,4.3364,600,139.3432,4.4486,600,129.7118,4.7831,600,93.3563,93.4782,93.2035,0.0508,600,7.79716,7.82769,7.77276,0.00998,600,1007.7014,1007.9775,1007.4282,0.0915,600,3.4617,3.4663,3.4571,0.0015,600,0.9336,0.9348,0.9320,0.0005,600,0.37797,0.37828,0.37773,0.00010,600,111.0767,119.0000,105.0000,1.8547,600,110.6183,117.0000,105.0000,1.9049,600,101.2900,110.0000,92.0000,3.4587,600,101.4933,112.0000,92.0000,3.4515,600,91.7967,103.0000,77.0000,5.3582,600,91.8250,102.0000,75.0000,5.2530,600,775.3383,805,744,12.3495,600,749.0650,780,717,12.6693,600,721.6650,755,683,13.6230,600,12.11,12.16,12.06,26.9433,29,25,9.0,4044681
2017-12-16 00:20:00,5.0306,5.4306,4.6026,0.1542,600,5.0240,5.4298,4.6473,0.1492,600,4.6833,5.2015,4.0062,0.1955,600,4.7184,5.2559,4.1517,0.1890,600,4.4257,5.0234,3.7798,0.1850,600,4.4137,4.9646,3.6721,0.1931,600,138.4994,2.3405,600,125.3578,3.4624,600,113.7717,4.3848,600,93.2640,93.4477,93.0509,0.0813,600,7.83258,7.87042,7.80938,0.01296,600,1007.7148,1007.9958,1007.4282,0.0988,600,3.4619,3.4666,3.4571,0.0016,600,0.9326,0.9345,0.9305,0.0008,600,0.37833,0.37870,0.37809,0.00013,600,104.3033,113.0000,95.0000,3.3531,600,104.1850,113.0000,96.0000,3.2416,600,96.7283,108.0000,82.0000,4.2522,600,97.3183,109.0000,85.0000,4.1079,600,91.0217,104.0000,77.0000,4.0164,600,91.0650,103.0000,75.0000,4.1841,600,746.6650,766,726,6.6638,600,709.2833,734,675,9.8594,600,676.3267,710,627,12.4893,600,12.11,12.16,12.06,26.9300,29,25,9.0,4044742
2017-12-16 00:30:00,5.1484,5.5686,4.6946,0.1634,600,5.1517,5.6599,4.6013,0.1832,600,4.7810,5.4313,4.1441,0.2566,600,4.8051,5.4859,4.1517,0.2508,600,4.5228,5.1616,3.8259,0.2603,600,4.5058,5.3800,3.7183,0.3011,600,126.3303,6.8739,600,114.1456,6.4362,600,104.2229,5.4297,600,93.1598,93.3561,92.7763,0.1374,600,7.89629,7.93451,7.85516,0.02040,600,1007.5615,1007.9775,1007.2268,0.1357,600,3.4594,3.4663,3.4538,0.0023,600,0.9316,0.9336,0.9278,0.0014,600,0.37896,0.37935,0.37855,0.00020,600,106.8650,116.0000,97.0000,3.5526,600,106.9583,118.0000,95.0000,3.9799,600,98.8533,113.0000,85.0000,5.5813,600,99.2017,114.0000,85.0000,5.4520,600,93.1317,107.0000,78.0000,5.6504,600,93.0617,112.0000,76.0000,6.5227,600,712.0550,752,666,19.5747,600,677.4000,727,634,18.3322,600,649.1683,690,610,15.4644,600,12.11,12.16,12.06,26.9400,29,25,9.0,4044803
2017-12-16 00:40:00,4.8870,5.4766,4.3266,0.1921,600,4.8719,5.5218,4.2790,0.1921,600,4.4034,4.9256,3.7764,0.1965,600,4.4421,5.0719,3.9216,0.2042,600,4.1708,4.8853,3.3192,0.2763,600,4.1592,4.8723,3.3951,0.2608,600,139.2812,3.7606,600,126.1646,4.6703,600,114.1282,4.9121,600,93.1119,93.3256,92.8678,0.1021,600,7.91356,7.93451,7.88263,0.01327,600,1007.3533,1007.6479,1007.0620,0.1383,600,3.4559,3.4608,3.4510,0.0023,600,0.9311,0.9333,0.9287,0.0010,600,0.37914,0.37935,0.37883,0.00013,600,101.1817,114.0000,89.0000,4.1766,600,100.8800,115.0000,88.0000,4.1731,600,90.6400,102.0000,77.0000,4.2752,600,91.3133,105.0000,80.0000,4.4386,600,85.4883,101.0000,67.0000,5.9992,600,85.5517,101.0000,69.0000,5.6498,600,748.8867,779,710,10.7091,600,711.5750,745,667,13.3008,600,677.3400,714,638,13.9898,600,12.11,12.16,12.06,26.9833,29,25,9.0,4044865
2017-12-16 00:50:00,5.2423,5.9366,4.4646,0.2622,600,5.2474,5.9821,4.5552,0.2622,600,4.8220,5.5692,4.0062,0.2707,600,4.9215,6.0381,4.0136,0.3041,600,4.4178,5.0234,3.4574,0.3128,600,4.3093,4.9646,3.2567,0.3259,600,129.3163,4.6120,600,119.0786,3.3634,600,108.0194,3.6316,600,92.9942,93.2035,92.6847,0.1106,600,7.87520,7.93451,7.84295,0.02653,600,1007.2486,1007.4648,1007.0437,0.0940,600,3.4541,3.4577,3.4507,0.0016,600,0.9299,0.9320,0.9268,0.0011,600,0.37875,0.37935,0.37843,0.00027,600,108.9067,124.0000,92.0000,5.6999,600,109.0383,125.0000,94.0000,5.6972,600,99.7450,116.0000,82.0000,5.8879,600,101.7317,126.0000,82.0000,6.6093,600,90.8517,104.0000,70.0000,6.7907,600,88.8050,103.0000,66.0000,7.0605,600,720.5517,768,687,13.1359,600,691.4250,729,653,9.5790,600,659.9667,695,626,10.3423,600,12.10,12.16,12.06,26.9033,29,25,9.0,4044926
2017-12-16 01:00:00,5.4641,5.9366,4.7406,0.1633,600,5.4714,6.0742,4.9235,0.1722,600,4.9412,5.4313,4.4200,0.1779,600,5.0318,5.5320,4.5197,0.1649,600,4.6841,5.2077,4.1022,0.1642,600,4.6397,5.1031,4.1337,0.1774,600,127.1742,3.5050,600,119.2672,3.1553,600,110.1529,3.5181,600,92.9603,93.1425,92.7152,0.0901,600,7.82520,7.85516,7.80023,0.01055,600,1007.2158,1007.4465,1007.0437,0.0931,600,3.4536,3.4574,3.4507,0.0016,600,0.9296,0.9314,0.9272,0.0009,600,0.37825,0.37855,0.37800,0.00011,600,113.7283,124.0000,98.0000,3.5500,600,113.9033,127.0000,102.0000,3.7400,600,102.3383,113.0000,91.0000,3.8698,600,104.1300,115.0000,93.0000,3.5839,600,96.6333,108.0000,84.0000,3.5642,600,95.9617,106.0000,85.0000,3.8438,600,714.4500,743,685,9.9808,600,691.9600,724,664,8.9853,600,666.0350,693,638,10.0175,600,12.10,12.16,12.06,26.8867,29,25,9.0,4044987
2017-12-16 01:10:00,5.8447,6.5346,5.2466,0.2101,600,5.8485,6.5345,5.3377,0.2233,600,5.4682,6.2128,4.7418,0.2378,600,5.4415,6.2221,4.5197,0.3002,600,5.2673,6.0368,4.6550,0.2103,600,5.2667,5.9801,4.5953,0.2288,600,112.6853,3.4316,600,106.9663,3.5809,600,99.7022,3.7622,600,92.9341,93.1730,92.7152,0.1103,600,7.82135,7.84600,7.79107,0.01173,600,1007.3408,1007.6479,1007.0620,0.1074,600,3.4557,3.4608,3.4510,0.0018,600,0.9293,0.9317,0.9272,0.0011,600,0.37821,0.37846,0.37791,0.00012,600,122.0017,137.0000,109.0000,4.5672,600,122.0967,137.0000,111.0000,4.8504,600,113.8033,130.0000,98.0000,5.1720,600,113.0333,130.0000,93.0000,6.5251,600,109.2950,126.0000,96.0000,4.5661,600,109.5450,125.0000,95.0000,4.9574,600,673.2400,711,644,9.7723,600,656.9717,693,620,10.1984,600,636.3083,668,604,10.7141,600,12.10,12.16,12.06,26.9067,29,25,9.0,4045050
2017-12-16 01:20:00,6.0195,6.9486,4.7866,0.3216,600,6.0619,6.9488,4.9235,0.3034,600,5.5297,6.4886,4.5579,0.3326,600,5.5537,6.5902,4.4737,0.3512,600,5.2260,6.2210,4.1944,0.3263,600,5.2182,6.3494,4.1799,0.3377,600,116.7753,6.0251,600,109.1627,5.6398,600,100.7004,4.6775,600,92.8460,93.0204,92.4711,0.1175,600,7.76109,7.80328,7.73003,0.02234,600,1007.1776,1007.4648,1006.8606,0.1678,600,3.4530,3.4577,3.4477,0.0028,600,0.9285,0.9302,0.9247,0.0012,600,0.37761,0.37803,0.37730,0.00022,600,125.8017,146.0000,99.0000,6.9905,600,126.7333,146.0000,102.0000,6.5915,600,115.1400,136.0000,94.0000,7.2349,600,115.4733,138.0000,92.0000,7.6321,600,108.3983,130.0000,86.0000,7.0847,600,108.4933,133.0000,86.0000,7.3168,600,684.8667,730,632,17.1620,600,663.2250,715,619,16.0694,600,639.1533,703,601,13.3276,600,12.10,12.16,12.06,26.9133,29,25,9.0,4045112
2017-12-16 01:30:00,5.7997,6.5806,4.9246,0.2818,600,5.7967,6.6266,4.9695,0.2843,600,5.3679,6.2128,4.4659,0.2740,600,5.4407,6.0841,4.6118,0.2632,600,5.1247,6.0368,4.3786,0.2780,600,5.0590,5.7493,4.3183,0.2873,600,115.2094,3.8066,600,110.0319,3.6601,600,104.1374,3.7030,600,92.9635,93.1120,92.7458,0.0869,600,7.73906,7.76360,7.71783,0.01079,600,1007.0195,1007.2634,1006.6958,0.0893,600,3.4503,3.4544,3.4449,0.0015,600,0.9296,0.9311,0.9275,0.0009,600,0.37739,0.37764,0.37718,0.00011,600,121.0250,138.0000,102.0000,6.1265,600,120.9717,139.0000,103.0000,6.1772,600,111.6200,130.0000,92.0000,5.9594,600,113.0167,127.0000,95.0000,5.7208,600,106.1983,126.0000,90.0000,6.0349,600,105.0450,120.0000,89.0000,6.2237,600,680.4200,721,650,10.8408,600,665.6933,714,635,10.4250,600,648.9267,683,623,10.5448,600,12.10,12.16,12.06,26.9267,29,25,9.0,4045173
