,Timestamp,Ch1Anem,Ch2Anem,Ch3Anem,Ch4Anem,Ch5Anem,Ch6Anem,Ch13Vane,Ch14Vane,Ch16Analog,Ch17Analog
16020,2018-01-23 03:00:00,3.407435,3.434665,3.872979,3.658528,3.852792,2.576038,291.26,290.88,12.563352,759.45703
16021,2018-01-23 03:10:00,2.500359,2.354042,2.671989,2.84334,3.042825,2.648808,275.86,278.26,12.376874,759.390532
16022,2018-01-23 03:20:00,2.585588,2.45591,2.765484,2.87772,3.001601,3.19803,273.57,272.55,12.605733,759.407156
16023,2018-01-23 03:30:00,2.648748,2.528707,2.792088,2.990028,2.970302,3.172752,267.44,266.54,12.101396,759.423781
16024,2018-01-23 03:40:00,2.10085,1.968521,2.147507,2.29326,2.352711,2.674852,258.13,257.03,12.224301,759.373907
16025,2018-01-23 03:50:00,1.577302,1.47771,1.678513,1.80812,2.029793,1.487552,269.27,268.4,11.622487,759.45703
16026,2018-01-23 04:00:00,0.991355,0.976917,1.539411,1.6706,1.924444,1.304478,272.97,293.58,11.520772,759.490279
16027,2018-01-23 04:10:00,0.381058,0.432075,1.106902,1.283252,1.608396,1.602452,272.99,354.86,11.614011,759.45703
16028,2018-01-23 04:20:00,0.430521,0.59893,1.213319,1.046412,1.436631,1.054762,273.0,50.54,11.622487,759.473654
16029,2018-01-23 04:30:00,1.455547,1.350143,1.515087,1.080792,1.486252,1.472998,268.73,60.49,11.448724,759.357283
16030,2018-01-23 04:40:00,2.071933,1.935519,2.310932,2.19394,2.34126,2.04137,106.52,85.7,11.541963,759.274161
16031,2018-01-23 04:50:00,2.484379,2.363054,2.709995,2.417028,2.535164,2.238998,96.72,87.24,11.804727,759.340659
16032,2018-01-23 05:00:00,3.899783,3.726776,4.240117,4.361408,4.360453,4.003862,97.95,89.45,11.97849,759.324034
16033,2018-01-23 05:10:00,4.708694,4.535579,4.536564,4.251392,4.234492,3.230968,100.56,88.2,11.703012,759.357283
16034,2018-01-23 05:20:00,4.497905,4.330178,4.360216,3.807508,3.787903,3.464598,95.83,87.32,11.241056,759.290785
16035,2018-01-23 05:30:00,4.855561,4.690185,4.876337,4.17652,4.195559,3.690568,102.19,98.49,11.614011,759.240912
16036,2018-01-23 05:40:00,4.672928,4.449194,4.642981,3.861752,3.854319,2.763708,105.8,98.52,11.173246,759.207663
16037,2018-01-23 05:50:00,3.62279,3.471595,2.847577,1.5369,1.814514,1.63539,103.2,87.32,11.355485,759.224287
16038,2018-01-23 06:00:00,3.930983,3.66595,3.289967,2.863968,2.859609,2.464968,114.99,104.82,11.961537,759.174414
16039,2018-01-23 06:10:00,4.309185,3.589964,3.36978,3.104628,2.932895,2.76524,126.59,117.38,11.872537,759.15779
16040,2018-01-23 06:20:00,5.251266,4.157407,4.508439,4.0772,3.800881,3.273098,126.25,116.81,11.452962,759.058043
16041,2018-01-23 06:30:00,6.008431,4.949711,6.144218,4.743408,4.726885,3.548092,127.47,122.45,11.11815,758.908423
16042,2018-01-23 06:40:00,6.732874,6.636278,6.113813,4.526432,4.589473,3.230202,135.18,127.25,10.991006,758.808676
16043,2018-01-23 06:50:00,7.499171,7.407736,6.585087,4.79154,4.810096,3.1942,137.85,127.97,10.71129,758.775427
16044,2018-01-23 07:00:00,7.757901,7.569229,6.435344,4.568452,4.520004,2.779028,137.37,126.11,10.300191,758.742178
16045,2018-01-23 07:10:00,7.805842,7.731369,6.619293,4.430932,4.447481,2.62736,138.43,127.22,10.037427,758.642432
16046,2018-01-23 07:20:00,7.97706,7.915925,7.194703,5.59374,5.646019,3.395658,140.88,130.93,9.761949,758.592558
16047,2018-01-23 07:30:00,8.446579,8.377432,7.700183,6.416568,6.512478,4.10191,140.22,131.1,9.681424,758.592558
16048,2018-01-23 07:40:00,8.387984,8.287257,7.55196,6.057488,6.097188,4.387628,140.95,131.6,9.969617,758.559309
16049,2018-01-23 07:50:00,8.81641,8.702081,7.943422,6.497552,6.581184,4.777522,139.18,129.43,10.185762,758.542685
16050,2018-01-23 08:00:00,8.754771,8.663072,8.116729,6.630488,6.734627,4.858718,138.44,129.44,10.198476,758.52606
16051,2018-01-23 08:10:00,8.642909,8.533286,7.925179,6.6557,6.759056,4.858718,137.05,127.41,10.092523,758.476187
16052,2018-01-23 08:20:00,9.072857,8.92232,8.198822,6.603748,6.671265,4.877102,136.82,127.22,10.07557,758.37644
16053,2018-01-23 08:30:00,8.728898,8.576132,7.697143,6.22404,6.260556,4.777522,136.16,125.86,10.011998,758.260069
16054,2018-01-23 08:40:00,8.44734,8.277227,7.255513,5.320992,5.303252,3.60401,136.58,126.26,9.66871,758.143698
16055,2018-01-23 08:50:00,8.203068,8.108663,7.36573,5.369888,5.420816,3.226372,138.62,127.65,9.278802,758.027327
16056,2018-01-23 09:00:00,8.001411,7.919623,7.265395,5.401212,5.415472,3.490642,137.51,127.25,9.020276,757.960829
16057,2018-01-23 09:10:00,7.813452,7.790623,7.151377,5.13916,5.142938,3.322122,138.2,127.3,8.854989,757.910956
16058,2018-01-23 09:20:00,7.864436,7.821868,7.389294,5.1468,5.138358,3.341272,137.32,126.84,8.799893,757.861082
16059,2018-01-23 09:30:00,7.535697,7.480625,7.257793,4.949688,4.841395,3.414042,135.24,122.9,8.910085,757.761336
16060,2018-01-23 09:40:00,5.530542,5.33916,5.965589,5.61666,5.355927,4.843398,134.86,120.66,9.482232,757.744711
16061,2018-01-23 09:50:00,4.178298,3.656752,3.652544,3.372792,3.316122,3.16739,113.54,92.98,9.26185,757.827834
16062,2018-01-23 10:00:00,4.448442,4.053089,3.69131,3.349872,3.294747,2.881672,121.79,104.65,8.999086,757.827834
16063,2018-01-23 10:10:00,4.908068,4.361607,4.333612,3.811328,3.75355,3.099982,124.68,107.9,8.515939,757.811209
16064,2018-01-23 10:20:00,4.749025,4.2541,3.696631,3.319312,3.271845,2.782092,126.69,108.71,8.67275,757.827834
16065,2018-01-23 10:30:00,4.779464,4.095565,3.525604,2.6829,2.713036,2.219848,127.63,109.6,8.647321,757.811209
16066,2018-01-23 10:40:00,3.78792,3.562001,3.257282,2.925852,2.977936,2.702428,113.11,95.53,8.60494,757.827834
16067,2018-01-23 10:50:00,4.396696,4.262696,4.053888,3.605048,3.625299,3.288418,110.74,95.28,8.685464,757.794585
16068,2018-01-23 11:00:00,3.911958,3.785799,3.581093,3.41634,3.421471,3.502898,104.63,83.95,7.96922,757.794585
