Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2016-12-11 00:00:00,2.4273,3.1306,1.7046,0.4693,600,1.8905,2.4839,1.3331,0.2718,600,2.1396,2.6271,1.3859,0.3000,600,1.8466,2.3113,1.4371,0.1843,600,1.4123,2.0295,0.6477,0.3078,600,1.3516,1.9642,0.5332,0.2956,600,48.6187,5.6668,600,64.5771,6.6534,600,78.3285,16.3315,600,99.0989,99.1852,99.0326,0.0329,600,10.01784,10.04639,9.99451,0.01439,600,1005.6476,1005.9816,1005.3957,0.1243,600,3.4275,3.4330,3.4233,0.0021,600,0.9910,0.9919,0.9903,0.0003,600,0.40018,0.40046,0.39995,0.00014,600,47.7100,63.0000,32.0000,10.2029,600,36.1100,49.0000,24.0000,5.9059,600,41.3933,52.0000,25.0000,6.5258,600,34.9017,45.0000,26.0000,4.0057,600,25.5983,39.0000,9.0000,6.6819,600,24.7300,38.0000,7.0000,6.4033,600,490.9667,517,438,16.1514,600,536.4283,601,499,18.9571,600,576.3333,740,504,46.8863,600,12.26,12.31,12.21,26.7567,29,25,11.0,773345
2016-12-11 00:10:00,1.8624,2.2566,1.5206,0.1433,600,1.8132,2.1156,1.4712,0.1430,600,1.3665,1.6158,1.0642,0.0946,600,1.2987,1.6211,0.9310,0.1286,600,0.8284,1.1083,0.4174,0.1239,600,0.7902,1.1333,0.4871,0.1190,600,28.0065,7.5843,600,65.0731,4.9665,600,87.9585,13.9675,600,99.1323,99.2157,99.0326,0.0391,600,10.07830,10.11048,10.03723,0.01908,600,1005.4400,1005.6154,1005.2309,0.0797,600,3.4240,3.4269,3.4205,0.0013,600,0.9913,0.9922,0.9903,0.0004,600,0.40078,0.40110,0.40037,0.00019,600,35.4300,44.0000,28.0000,3.1158,600,34.4300,41.0000,27.0000,3.1066,600,24.5767,30.0000,18.0000,2.0578,600,22.9933,30.0000,15.0000,2.7940,600,12.9233,19.0000,4.0000,2.6900,600,12.5667,20.0000,6.0000,2.5781,600,432.3800,479,387,21.5988,600,537.8117,585,493,14.1484,600,603.3017,757,492,40.0589,600,12.26,12.31,12.21,26.7700,29,25,11.0,773407
2016-12-11 00:20:00,1.9051,2.3026,1.2446,0.2441,600,1.8436,2.2537,1.1950,0.2483,600,1.2341,1.5698,0.7883,0.1532,600,1.1908,1.5751,0.7469,0.1563,600,0.8037,1.0623,0.6017,0.0829,600,0.7696,1.0871,0.5794,0.0915,600,25.8385,5.1203,600,73.9867,15.1195,600,93.3863,22.5632,600,99.0857,99.1852,98.9410,0.0484,600,10.11919,10.14100,10.09827,0.00713,600,1005.4478,1005.6154,1005.2309,0.0949,600,3.4241,3.4269,3.4205,0.0016,600,0.9909,0.9919,0.9894,0.0005,600,0.40119,0.40141,0.40098,0.00007,600,36.3583,45.0000,22.0000,5.3069,600,35.0900,44.0000,21.0000,5.3951,600,21.6967,29.0000,12.0000,3.3331,600,20.6467,29.0000,11.0000,3.3962,600,12.3867,18.0000,8.0000,1.7998,600,12.1217,19.0000,8.0000,1.9833,600,426.2200,475,393,14.5879,600,563.7133,698,497,43.2549,600,619.5567,808,508,64.4903,600,12.26,12.31,12.21,26.7900,29,25,11.0,773468
2016-12-11 00:30:00,1.3764,2.1186,0.9226,0.2797,600,1.3127,2.0696,0.8728,0.3012,600,0.5789,0.8343,0.3746,0.1011,600,0.5984,0.8389,0.3788,0.0852,600,0.6506,1.1083,0.3714,0.1453,600,0.6575,1.0410,0.3947,0.1417,600,7.8487,14.3865,600,110.8758,17.3914,600,160.0487,18.5648,600,99.0927,99.1852,99.0020,0.0410,600,10.13797,10.15320,10.12268,0.00479,600,1005.3025,1005.6154,1005.0478,0.1111,600,3.4217,3.4269,3.4175,0.0019,600,0.9909,0.9919,0.9900,0.0004,600,0.40138,0.40153,0.40123,0.00005,600,24.8650,41.0000,15.0000,6.0799,600,23.5567,40.0000,14.0000,6.5441,600,7.4450,13.0000,3.0000,2.1989,600,7.7717,13.0000,3.0000,1.8507,600,9.0617,19.0000,3.0000,3.1556,600,9.6917,18.0000,4.0000,3.0707,600,374.7050,448,271,41.0289,600,668.5017,809,573,49.6940,600,807.9650,950,656,52.9490,600,12.26,12.31,12.21,26.8000,29,25,11.0,773529
2016-12-11 00:40:00,1.9130,2.3026,1.3826,0.1608,600,1.8447,2.2077,1.4252,0.1527,600,0.7840,1.1561,0.5125,0.1354,600,0.7311,1.1610,0.4708,0.1338,600,0.6090,0.8780,0.3253,0.1102,600,0.5709,0.9025,0.3024,0.1237,600,355.2851,15.6380,600,71.6842,21.3055,600,148.4403,20.8302,600,99.1432,99.2462,99.0326,0.0559,600,10.16294,10.20203,10.12268,0.02080,600,1005.0789,1005.2675,1004.8647,0.0802,600,3.4180,3.4211,3.4144,0.0013,600,0.9914,0.9925,0.9903,0.0006,600,0.40163,0.40202,0.40123,0.00021,600,36.5300,45.0000,25.0000,3.4961,600,35.1133,43.0000,26.0000,3.3164,600,11.9067,20.0000,6.0000,2.9449,600,10.6567,20.0000,5.0000,2.9085,600,8.1583,14.0000,2.0000,2.3929,600,7.8167,15.0000,2.0000,2.6799,600,339.4017,421,269,44.4554,600,556.3867,695,422,60.5386,600,774.2517,869,602,59.2800,600,12.26,12.31,12.21,26.7933,29,25,11.0,773591
2016-12-11 00:50:00,2.0143,2.3026,1.6126,0.1392,600,1.9287,2.2537,1.5633,0.1347,600,0.6527,1.2940,0.0000,0.2960,600,0.6302,1.2990,0.0000,0.3318,600,0.8024,1.2005,0.4635,0.1486,600,0.7941,1.1333,0.4409,0.1414,600,344.1273,10.7081,600,71.4055,38.1495,600,164.9665,15.7218,600,99.0914,99.2157,99.0020,0.0532,600,10.20463,10.22645,10.18677,0.00827,600,1004.9391,1005.2675,1004.6999,0.1211,600,3.4157,3.4211,3.4117,0.0020,600,0.9909,0.9922,0.9900,0.0005,600,0.40205,0.40226,0.40187,0.00008,600,38.7333,45.0000,30.0000,3.0267,600,36.9383,44.0000,29.0000,2.9267,600,9.3667,23.0000,0.0000,5.8289,600,8.9700,23.0000,0.0000,6.3647,600,12.3583,21.0000,5.0000,3.2271,600,12.6517,20.0000,5.0000,3.0626,600,307.8433,406,266,30.6096,600,555.5533,800,297,108.3409,600,821.4733,916,699,44.9315,600,12.26,12.31,12.21,26.7567,29,25,11.0,773652
2016-12-11 01:00:00,2.7394,4.0046,1.8886,0.5618,600,2.6655,3.9568,1.7014,0.5778,600,0.9304,1.3859,0.3746,0.3123,600,0.9148,1.4371,0.0000,0.3201,600,0.4216,0.9241,0.0000,0.2952,600,0.4327,1.0410,0.0000,0.2927,600,332.0533,5.7129,600,357.7807,20.7341,600,175.4545,25.6086,600,99.1157,99.2157,99.0326,0.0377,600,10.19122,10.20508,10.17457,0.00512,600,1004.7506,1005.0661,1004.5167,0.0930,600,3.4125,3.4178,3.4086,0.0016,600,0.9912,0.9922,0.9903,0.0004,600,0.40191,0.40205,0.40175,0.00005,600,54.4950,82.0000,36.0000,12.2139,600,52.9450,81.0000,32.0000,12.5533,600,15.0900,25.0000,3.0000,6.7945,600,14.6567,26.0000,0.0000,6.9361,600,5.2300,15.0000,0.0000,4.9657,600,5.5350,18.0000,0.0000,5.4367,600,273.1983,320,219,16.2764,600,347.2950,547,231,59.3551,600,849.4150,1000,642,73.2131,600,12.26,12.31,12.21,26.8100,29,25,11.0,773713
2016-12-11 01:10:00,2.6613,3.4066,1.9346,0.2680,600,2.5789,3.2204,2.0236,0.2649,600,0.8089,1.2940,0.5125,0.1417,600,0.7684,1.2530,0.4248,0.1650,600,0.4481,1.0162,0.2793,0.1229,600,0.4579,0.9948,0.3024,0.1280,600,334.5728,6.2158,600,355.4938,20.8260,600,177.8145,15.3563,600,99.2417,99.3377,99.1852,0.0329,600,10.22627,10.25697,10.18677,0.01762,600,1004.6101,1004.8830,1004.3519,0.0925,600,3.4102,3.4147,3.4059,0.0015,600,0.9924,0.9934,0.9919,0.0003,600,0.40226,0.40257,0.40187,0.00018,600,52.7983,69.0000,37.0000,5.8250,600,51.0650,65.0000,39.0000,5.7555,600,12.4483,23.0000,6.0000,3.0816,600,11.4667,22.0000,4.0000,3.5866,600,4.6667,17.0000,1.0000,2.6678,600,5.3683,17.0000,2.0000,2.7729,600,280.3800,330,223,17.7120,600,337.1917,463,54,61.9597,600,858.6783,980,772,43.7894,600,12.25,12.31,12.21,26.7800,29,25,11.0,773775
2016-12-11 01:20:00,1.8089,2.3026,1.3826,0.2285,600,1.7183,2.2537,1.2871,0.2271,600,0.3705,0.6964,0.0000,0.2023,600,0.3427,0.7469,0.0000,0.2716,600,1.1197,1.4768,0.7859,0.1358,600,1.1238,1.4103,0.8563,0.1355,600,326.8412,6.4717,600,240.3417,22.0804,600,214.1679,6.2751,600,99.2823,99.4293,99.1546,0.0796,600,10.27236,10.30580,10.24476,0.01248,600,1004.5170,1004.7365,1004.3153,0.0812,600,3.4086,3.4123,3.4053,0.0014,600,0.9928,0.9943,0.9915,0.0008,600,0.40272,0.40306,0.40245,0.00012,600,34.2683,45.0000,25.0000,4.9673,600,32.3683,44.0000,23.0000,4.9342,600,3.7683,10.0000,0.0000,3.0331,600,3.9767,11.0000,0.0000,3.8315,600,19.2467,27.0000,12.0000,2.9491,600,19.7933,26.0000,14.0000,2.9357,600,258.3900,301,198,18.4333,600,509.3450,1023,0,478.5500,600,961.8950,1008,903,17.8775,600,12.25,12.31,12.21,26.7967,29,25,11.0,773836
2016-12-11 01:30:00,1.7076,2.2566,0.8306,0.3383,600,1.6134,2.1617,0.7347,0.3437,600,0.3738,0.6504,0.0000,0.2311,600,0.2712,0.6549,0.0000,0.2476,600,0.1309,0.8780,0.0000,0.2423,600,0.1283,0.8563,0.0000,0.2387,600,358.6685,10.1378,600,28.1076,27.7960,600,282.6691,78.4687,600,99.2966,99.3683,99.1852,0.0269,600,10.26991,10.28748,10.25391,0.00699,600,1004.4602,1004.7182,1004.3153,0.0955,600,3.4077,3.4120,3.4053,0.0016,600,0.9930,0.9937,0.9919,0.0003,600,0.40270,0.40287,0.40254,0.00007,600,32.0650,44.0000,13.0000,7.3549,600,30.0900,42.0000,11.0000,7.4658,600,4.2950,9.0000,0.0000,2.9888,600,2.9017,9.0000,0.0000,3.0344,600,1.5767,14.0000,0.0000,3.2958,600,1.6183,14.0000,0.0000,3.4369,600,348.7850,397,266,28.9133,600,425.7250,541,47,85.1360,600,493.7200,1017,0,331.0746,600,12.25,12.31,12.21,26.7800,29,25,11.0,773897
