Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2018-06-16 00:00:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,289.2258,24.0196,7,300.1714,5.5716,600,86.2020,86.3674,86.0927,0.0679,600,26.24257,26.25782,26.22425,0.00585,600,997.3571,997.6135,997.0458,0.0883,600,3.2893,3.2936,3.2841,0.0015,600,0.8620,0.8637,0.8609,0.0007,600,0.56243,0.56258,0.56224,0.00006,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,2049.7576,4050,185,1117.0915,33,182.5367,232,146,15.8709,600,12.10,12.16,12.06,25.1367,27,23,27.0,5626915
2018-06-16 00:10:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,300.1142,4.5405,141,298.3803,3.9862,600,86.4242,86.5505,86.3063,0.0696,600,26.24575,26.26087,26.23035,0.00547,600,997.2554,997.4487,996.8810,0.1302,600,3.2876,3.2908,3.2814,0.0022,600,0.8642,0.8655,0.8631,0.0007,600,0.56246,0.56261,0.56230,0.00005,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,182.3688,215,146,12.9661,141,177.4333,208,134,11.3523,600,12.10,12.16,12.06,25.2400,27,23,27.0,5626977
2018-06-16 00:20:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,301.4309,4.5144,600,299.9916,5.4429,600,86.5673,86.6420,86.5200,0.0241,600,26.25539,26.27003,26.23341,0.00612,600,997.1392,997.4303,996.8810,0.0996,600,3.2857,3.2905,3.2814,0.0017,600,0.8657,0.8664,0.8652,0.0002,600,0.56255,0.56270,0.56233,0.00006,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,186.1133,227,153,12.8571,600,182.0217,230,122,15.5060,600,12.10,12.16,12.06,25.1700,27,23,27.0,5627038
2018-06-16 00:30:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,305.0256,4.4489,600,302.6328,4.8704,600,86.6925,86.7946,86.5505,0.0559,600,26.19901,26.24561,26.15711,0.02334,600,997.0693,997.2472,996.8627,0.0549,600,3.2845,3.2875,3.2810,0.0009,600,0.8669,0.8679,0.8655,0.0006,600,0.56199,0.56246,0.56157,0.00023,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,196.3417,245,156,12.6709,600,189.5283,230,135,13.8743,600,12.10,12.16,12.06,25.2267,27,23,27.0,5627099
2018-06-16 00:40:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,305.0896,4.1707,599,302.9869,4.6162,600,86.8843,86.9778,86.7946,0.0460,600,26.14017,26.16627,26.12049,0.01009,600,996.9310,997.0824,996.6796,0.0937,600,3.2822,3.2847,3.2780,0.0016,600,0.8688,0.8698,0.8679,0.0005,600,0.56140,0.56166,0.56120,0.00010,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,196.5209,236,153,11.8784,599,190.5433,239,154,13.1490,600,12.10,12.11,12.06,25.2267,27,23,27.0,5627161
2018-06-16 00:50:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,304.6687,3.6753,600,302.1942,4.1897,600,86.9717,87.0083,86.9167,0.0180,600,26.12105,26.13880,26.09912,0.00810,600,996.8180,997.0641,996.5148,0.0821,600,3.2803,3.2844,3.2752,0.0014,600,0.8697,0.8701,0.8692,0.0002,600,0.56121,0.56139,0.56099,0.00008,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,195.3217,226,156,10.4673,600,188.2833,229,151,11.9330,600,12.09,12.16,12.06,25.1267,27,23,27.0,5627222
2018-06-16 01:00:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,307.1303,3.6069,597,305.0960,4.1108,600,86.9597,87.0083,86.9167,0.0228,600,26.08089,26.11438,26.05640,0.01316,600,996.7775,997.0458,996.4965,0.0997,600,3.2796,3.2841,3.2749,0.0017,600,0.8696,0.8701,0.8692,0.0002,600,0.56081,0.56114,0.56056,0.00013,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,202.3250,230,171,10.2711,597,196.5450,252,152,11.7105,600,12.08,12.16,12.06,25.2100,27,23,27.0,5627283
2018-06-16 01:10:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,308.5908,3.6424,600,306.1253,4.0384,600,86.9135,86.9778,86.8252,0.0277,600,26.03897,26.06555,26.01062,0.01160,600,996.5534,996.8810,996.3317,0.0893,600,3.2759,3.2814,3.2722,0.0015,600,0.8691,0.8698,0.8683,0.0003,600,0.56039,0.56066,0.56011,0.00012,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,206.4817,239,165,10.3736,600,199.4683,237,163,11.5008,600,12.08,12.11,12.06,25.2133,27,23,27.0,5627345
2018-06-16 01:20:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,309.9777,4.2228,599,307.7160,5.1348,600,86.8245,86.8862,86.7641,0.0303,600,25.99935,26.02588,25.97705,0.01103,600,996.4970,996.7162,996.3134,0.0666,600,3.2749,3.2786,3.2719,0.0011,600,0.8682,0.8689,0.8676,0.0003,600,0.55999,0.56026,0.55977,0.00011,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,210.4307,258,176,12.0276,599,203.9983,256,158,14.6293,600,12.07,12.11,12.06,25.1900,27,23,27.0,5627406
2018-06-16 01:30:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,312.3702,4.0762,511,310.4726,4.3749,600,86.7098,86.7946,86.6115,0.0492,600,25.96818,25.99231,25.94348,0.01067,600,996.4665,996.7162,996.3134,0.0918,600,3.2744,3.2786,3.2719,0.0015,600,0.8671,0.8679,0.8661,0.0005,600,0.55968,0.55992,0.55943,0.00011,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,217.2309,254,183,11.6104,511,211.8367,256,173,12.4602,600,12.07,12.11,12.06,25.1733,27,23,27.0,5627467
