Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2018-03-20 00:00:00,5.0710,5.8906,4.5566,0.2183,600,5.0273,5.7980,4.5092,0.2123,600,4.2912,5.1095,3.8224,0.2108,600,4.2734,5.1639,3.7376,0.2045,600,1.0720,1.7071,0.5556,0.2156,600,3.6032,4.3645,3.2105,0.1969,600,291.5831,4.1600,600,297.9346,4.9904,600,300.9602,5.0407,600,88.5885,88.8089,88.2290,0.1722,600,20.25316,20.32502,20.15717,0.05376,600,995.1844,995.3429,994.9767,0.0713,600,3.2531,3.2557,3.2496,0.0012,600,0.8859,0.8881,0.8823,0.0017,600,0.50253,0.50325,0.50157,0.00054,600,105.1833,123.0000,94.0000,4.7466,600,104.2550,121.0000,93.0000,4.6114,600,88.1983,106.0000,78.0000,4.5856,600,87.6467,107.0000,76.0000,4.4443,600,18.2117,32.0000,7.0000,4.6805,600,73.5083,90.0000,65.0000,4.2662,600,158.0983,181,121,11.8461,600,176.1617,208,130,14.2129,600,184.7717,220,134,14.3549,600,11.92,11.96,11.86,64.3633,74,62,24.0,4863640
2018-03-20 00:10:00,5.2638,5.8906,4.3726,0.2924,600,5.1863,5.7520,4.3711,0.3022,600,4.4911,5.0176,3.9603,0.2462,600,4.4485,5.0719,3.8296,0.2650,600,1.0484,1.7992,0.4174,0.2217,600,3.7821,4.2722,3.2567,0.2164,600,294.3179,2.2005,600,302.3632,2.3100,600,307.1405,3.2184,600,89.0916,89.3887,88.6563,0.2017,600,20.33855,20.38911,20.30366,0.02288,600,995.2284,995.3612,994.9767,0.0878,600,3.2538,3.2560,3.2496,0.0015,600,0.8909,0.8939,0.8866,0.0020,600,0.50339,0.50389,0.50304,0.00023,600,109.3733,123.0000,90.0000,6.3570,600,107.7100,120.0000,90.0000,6.5651,600,92.5483,104.0000,81.0000,5.3562,600,91.4517,105.0000,78.0000,5.7599,600,17.6983,34.0000,4.0000,4.8128,600,77.3833,88.0000,66.0000,4.6883,600,165.8817,182,144,6.2650,600,188.7667,209,172,6.5768,600,202.3567,232,182,9.1637,600,11.91,11.96,11.86,64.4733,74,62,24.0,4863701
2018-03-20 00:20:00,5.5558,5.9366,5.1086,0.1602,600,5.4920,5.9821,5.0615,0.1701,600,4.8059,5.3853,4.2821,0.1844,600,4.8103,5.3479,4.3357,0.1681,600,1.0042,1.8914,0.4174,0.2197,600,4.2212,4.7338,3.5798,0.2177,600,300.5814,4.1108,600,309.2969,3.9260,600,314.3797,4.1235,600,89.3574,89.7855,89.1751,0.1401,600,20.30457,20.38301,20.22431,0.04304,600,995.2430,995.3612,994.9767,0.0920,600,3.2540,3.2560,3.2496,0.0015,600,0.8936,0.8979,0.8918,0.0014,600,0.50305,0.50383,0.50224,0.00043,600,115.7217,124.0000,106.0000,3.4820,600,114.3517,125.0000,105.0000,3.6947,600,99.3950,112.0000,88.0000,4.0115,600,99.3150,111.0000,89.0000,3.6530,600,16.7383,36.0000,4.0000,4.7709,600,86.8950,98.0000,73.0000,4.7153,600,183.7050,216,160,11.7061,600,208.4900,237,184,11.1789,600,222.9467,250,190,11.7417,600,11.91,11.96,11.86,64.4033,74,62,24.0,4863763
2018-03-20 00:30:00,5.0730,6.1666,4.1886,0.3131,600,4.9993,5.7060,4.0489,0.2969,600,4.5022,5.1555,3.5465,0.2962,600,4.4900,5.1179,3.5995,0.3022,600,0.9457,1.9374,0.3253,0.2302,600,4.0255,4.5953,3.3028,0.2423,600,311.3528,3.0053,600,321.2189,3.2946,600,327.4221,3.7682,600,89.7944,90.1517,89.3582,0.2290,600,20.24939,20.31892,20.10834,0.05948,600,995.2495,995.5260,994.9950,0.0925,600,3.2542,3.2588,3.2499,0.0015,600,0.8979,0.9015,0.8936,0.0023,600,0.50249,0.50319,0.50108,0.00059,600,105.2267,129.0000,86.0000,6.8075,600,103.6483,119.0000,83.0000,6.4506,600,92.7883,107.0000,72.0000,6.4438,600,92.3533,106.0000,73.0000,6.5689,600,15.4700,37.0000,2.0000,4.9984,600,82.6567,95.0000,67.0000,5.2502,600,214.3383,245,185,8.5582,600,242.4033,272,220,9.3812,600,260.0483,293,232,10.7301,600,11.91,11.96,11.86,64.4967,74,62,24.0,4863824
2018-03-20 00:40:00,4.6201,5.2466,3.7746,0.2234,600,4.5766,5.4758,3.7727,0.2298,600,4.1190,4.6958,3.5006,0.1855,600,4.0971,4.5197,3.4615,0.2066,600,0.8705,1.6150,0.3253,0.2203,600,3.7539,4.1337,3.1182,0.1932,600,314.7111,5.1730,600,325.7816,4.2820,600,333.3141,3.0133,600,89.9792,90.3653,89.5718,0.1972,600,19.97081,20.12055,19.80621,0.07980,600,995.2990,995.5260,995.1415,0.0830,600,3.2550,3.2588,3.2524,0.0014,600,0.8998,0.9037,0.8957,0.0020,600,0.49971,0.50121,0.49806,0.00080,600,95.3800,109.0000,77.0000,4.8568,600,94.4650,114.0000,77.0000,4.9920,600,84.4533,97.0000,71.0000,4.0350,600,83.8150,93.0000,70.0000,4.4897,600,13.8367,30.0000,2.0000,4.7831,600,76.7717,85.0000,63.0000,4.1851,600,223.8650,250,172,14.7402,600,255.3533,277,187,12.2185,600,276.8000,305,215,8.5848,600,11.91,11.96,11.86,64.4167,74,62,24.0,4863886
2018-03-20 00:50:00,4.2701,5.1086,3.1766,0.3153,600,4.2246,4.9235,3.3124,0.2801,600,3.8285,4.5119,2.8570,0.2673,600,3.8030,4.6118,2.9554,0.2621,600,0.8516,1.6150,0.2793,0.2093,600,3.4748,4.2260,2.7027,0.2195,600,305.2883,5.2298,600,317.7717,5.1974,600,327.4294,4.1315,600,90.8037,91.5555,89.7855,0.4489,600,19.87901,19.98016,19.75127,0.07536,600,995.3267,995.5443,994.9767,0.1009,600,3.2554,3.2591,3.2496,0.0017,600,0.9080,0.9156,0.8979,0.0045,600,0.49879,0.49980,0.49751,0.00075,600,87.7717,106.0000,64.0000,6.8553,600,86.8183,102.0000,67.0000,6.0853,600,78.1333,93.0000,57.0000,5.8145,600,77.4217,95.0000,59.0000,5.6969,600,13.4267,30.0000,1.0000,4.5438,600,70.7267,87.0000,54.0000,4.7550,600,197.0833,247,147,14.8988,600,232.5767,277,177,14.8132,600,260.0583,293,210,11.7703,600,11.91,11.91,11.86,64.6200,74,62,23.1,4863947
2018-03-20 01:00:00,4.6520,5.5686,3.7286,0.3182,600,4.5971,5.5218,3.6346,0.3189,600,4.0032,5.0635,3.2707,0.2763,600,4.0102,4.8418,3.3235,0.2635,600,0.8321,1.7071,0.2793,0.1846,600,3.6280,4.8723,2.8874,0.2826,600,296.4177,6.8080,600,308.1594,7.5177,600,316.6459,7.7496,600,90.9139,91.6166,90.4569,0.2367,600,19.80379,19.89471,19.71770,0.04514,600,995.3237,995.5260,994.9767,0.0840,600,3.2554,3.2588,3.2496,0.0014,600,0.9091,0.9162,0.9046,0.0024,600,0.49804,0.49895,0.49718,0.00045,600,96.0750,116.0000,76.0000,6.9183,600,94.9100,115.0000,74.0000,6.9283,600,81.9333,105.0000,66.0000,6.0102,600,81.9250,100.0000,67.0000,5.7275,600,13.0033,32.0000,1.0000,4.0075,600,74.0450,101.0000,58.0000,6.1225,600,171.8717,226,123,19.3948,600,205.2533,248,141,21.4128,600,229.3750,269,155,22.0761,600,11.91,11.96,11.86,64.6167,74,62,23.0,4864008
2018-03-20 01:10:00,4.7493,5.4306,3.7286,0.3083,600,4.6942,5.3377,3.5426,0.3108,600,4.0757,4.7418,3.3167,0.2481,600,4.0604,4.7038,3.4155,0.2253,600,0.7339,1.3847,0.2793,0.1683,600,3.3970,3.8567,2.8412,0.1542,600,292.1179,3.8703,600,302.5847,4.2982,600,311.2739,3.7109,600,91.6389,92.1354,90.7620,0.4256,600,19.87536,19.98016,19.73602,0.06325,600,995.3906,995.6908,995.1415,0.0932,600,3.2565,3.2615,3.2524,0.0016,600,0.9164,0.9214,0.9076,0.0043,600,0.49875,0.49980,0.49736,0.00063,600,98.1883,113.0000,76.0000,6.7018,600,97.0183,111.0000,72.0000,6.7516,600,83.5100,98.0000,67.0000,5.3977,600,83.0167,97.0000,69.0000,4.8972,600,10.8717,25.0000,1.0000,3.6539,600,69.0400,79.0000,57.0000,3.3412,600,159.6233,189,128,11.0211,600,189.3917,227,151,12.2417,600,214.1100,238,184,10.5665,600,11.91,11.96,11.86,64.4267,74,62,23.0,4864070
2018-03-20 01:20:00,5.4041,6.0286,4.6486,0.2002,600,5.3344,6.0282,4.6473,0.2020,600,4.3835,5.2474,3.7304,0.1939,600,4.3272,5.2559,3.4615,0.1912,600,0.7230,1.2926,0.2793,0.1624,600,3.6873,4.3183,2.9797,0.2232,600,283.8468,2.9870,600,295.1490,3.5451,600,302.9260,3.7868,600,92.1533,92.3490,91.9523,0.1063,600,20.05987,20.19684,19.87030,0.09303,600,995.3464,995.5443,995.1415,0.0652,600,3.2558,3.2591,3.2524,0.0011,600,0.9215,0.9235,0.9195,0.0011,600,0.50060,0.50197,0.49870,0.00093,600,112.4250,126.0000,96.0000,4.3527,600,110.9267,126.0000,96.0000,4.3890,600,90.2067,109.0000,76.0000,4.2186,600,88.8150,109.0000,70.0000,4.1549,600,10.6350,23.0000,1.0000,3.5255,600,75.3283,89.0000,60.0000,4.8349,600,136.0967,161,108,8.5054,600,168.2433,195,137,10.0956,600,190.3567,215,142,10.7894,600,11.91,11.91,11.86,64.4833,74,62,23.0,4864131
2018-03-20 01:30:00,5.7535,6.3506,4.6946,0.3188,600,5.6555,6.2123,4.4632,0.3288,600,4.5724,5.3853,3.5925,0.3544,600,4.5419,5.2559,3.6455,0.3415,600,0.6649,1.2005,0.0000,0.1626,600,3.4422,4.2260,2.8874,0.2969,600,270.4797,5.1446,600,278.5356,6.8405,600,284.6856,8.9403,600,92.0873,92.3490,91.8912,0.1175,600,20.21597,20.26093,20.17548,0.02281,600,995.2453,995.5260,994.9767,0.1034,600,3.2541,3.2588,3.2496,0.0017,600,0.9209,0.9235,0.9189,0.0012,600,0.50216,0.50261,0.50175,0.00023,600,120.0200,133.0000,97.0000,6.9299,600,117.9033,130.0000,92.0000,7.1439,600,94.3150,112.0000,73.0000,7.7090,600,93.4817,109.0000,74.0000,7.4219,600,9.3800,21.0000,0.0000,3.5013,600,70.0200,87.0000,58.0000,6.4326,600,98.0833,148,74,14.6506,600,121.0033,169,78,19.4814,600,138.5067,207,86,25.4617,600,11.90,11.91,11.86,64.6333,74,62,23.0,4864192
