Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2018-01-28 00:00:00,5.5507,5.9826,5.1086,0.1605,600,5.5360,6.0282,5.1076,0.1678,600,5.4085,5.8910,4.7877,0.1681,600,5.4168,5.9000,4.7958,0.1684,600,0.0000,0.0000,0.0000,0.0000,600,4.8567,5.5185,3.7644,0.3419,600,155.3874,3.2560,600,338.3984,60.9808,30,139.5217,3.5664,600,93.5944,93.6918,93.5087,0.0436,600,18.50427,18.52138,18.48781,0.00580,600,1005.7058,1005.9084,1005.3591,0.0883,600,3.4284,3.4318,3.4227,0.0015,600,0.9359,0.9369,0.9351,0.0004,600,0.48504,0.48521,0.48488,0.00006,600,115.6117,125.0000,106.0000,3.4897,600,115.3067,126.0000,106.0000,3.6462,600,112.5033,123.0000,99.0000,3.6568,600,112.4967,123.0000,99.0000,3.6600,600,0.0000,0.0000,0.0000,0.0000,600,100.6633,115.0000,77.0000,7.4078,600,794.7017,815,772,9.2702,600,2526.2067,4026,381,1193.4852,179,749.5717,782,711,10.1564,600,12.08,12.11,12.06,63.4700,72,62,24.0,4424997
2018-01-28 00:10:00,5.4965,6.4886,4.1426,0.3438,600,5.4655,6.5345,4.0949,0.3325,600,5.2394,6.1209,3.9143,0.3512,600,5.2170,6.0841,4.1056,0.3412,600,0.0000,0.0000,0.0000,0.0000,600,4.8397,5.7955,3.8106,0.3200,600,159.6686,6.1818,600,285.0264,50.1414,61,141.4713,5.0297,600,93.6975,93.7834,93.6308,0.0309,600,18.47612,18.50612,18.45119,0.01206,600,1005.6424,1005.9084,1005.5055,0.0918,600,3.4274,3.4318,3.4251,0.0015,600,0.9370,0.9378,0.9363,0.0003,600,0.48476,0.48506,0.48451,0.00012,600,114.4333,136.0000,85.0000,7.4739,600,113.7750,137.0000,84.0000,7.2244,600,108.8250,128.0000,80.0000,7.6388,600,108.1550,127.0000,84.0000,7.4159,600,0.0000,0.0000,0.0000,0.0000,600,100.2950,121.0000,78.0000,6.9334,600,806.8983,879,766,17.6182,600,2263.5989,4026,381,1152.3861,177,755.1283,827,717,14.3325,600,12.07,12.11,12.06,63.5567,74,62,24.0,4425058
2018-01-28 00:20:00,5.1226,6.3046,4.0966,0.3167,600,5.1117,6.3504,4.2790,0.3055,600,4.9086,5.8450,3.6844,0.3279,600,4.8847,5.6700,3.7836,0.3219,600,0.0000,0.0000,0.0000,0.0000,600,4.3929,5.2415,3.3951,0.3301,600,163.4005,5.0040,600,259.1279,92.6563,84,147.1854,5.0365,600,93.8938,93.9970,93.7529,0.0698,600,18.46035,18.47865,18.44813,0.00638,600,1005.6156,1005.9084,1005.3591,0.0944,600,3.4269,3.4318,3.4227,0.0016,600,0.9389,0.9400,0.9375,0.0007,600,0.48460,0.48479,0.48448,0.00006,600,106.3033,132.0000,84.0000,6.8838,600,106.0900,133.0000,88.0000,6.6367,600,101.6283,122.0000,75.0000,7.1331,600,100.9333,118.0000,77.0000,6.9960,600,0.0000,0.0000,0.0000,0.0000,600,90.6150,109.0000,69.0000,7.1518,600,817.4950,854,774,14.2520,600,1755.8554,4026,381,1089.9714,166,771.3683,808,735,14.3433,600,12.06,12.11,12.06,63.6167,72,62,24.0,4425119
2018-01-28 00:30:00,4.4003,5.5226,3.3606,0.4699,600,4.3996,5.5218,3.4965,0.4566,600,4.0891,5.3853,3.1788,0.4425,600,4.0933,5.4859,3.2315,0.4635,600,0.0000,0.0000,0.0000,0.0000,600,3.7273,4.6415,2.7489,0.3799,600,153.4703,5.7172,600,247.1862,31.4422,55,140.1509,5.1412,600,94.0931,94.1801,93.9665,0.0487,600,18.50899,18.55190,18.46339,0.02419,600,1005.6979,1005.9084,1005.5055,0.0715,600,3.4283,3.4318,3.4251,0.0012,600,0.9409,0.9418,0.9397,0.0005,600,0.48509,0.48552,0.48463,0.00024,600,90.6017,115.0000,68.0000,10.2160,600,90.6183,115.0000,71.0000,9.9205,600,83.8033,112.0000,64.0000,9.6251,600,83.7317,114.0000,65.0000,10.0737,600,0.0000,0.0000,0.0000,0.0000,600,76.1967,96.0000,55.0000,8.2299,600,789.2483,825,748,16.2813,600,1810.5185,4026,554,985.7477,108,751.3633,794,709,14.6429,600,12.06,12.11,12.06,63.5567,74,62,24.0,4425181
2018-01-28 00:40:00,4.1041,4.7866,2.9466,0.2985,600,4.0957,4.7393,3.0823,0.2936,600,3.7952,4.9716,2.6271,0.3842,600,3.7920,4.7958,2.8174,0.3736,600,0.0000,0.0000,0.0000,0.0000,600,3.4608,4.5953,2.1950,0.4059,600,140.7834,5.0149,600,335.7227,72.0822,25,133.2965,5.6433,600,94.1109,94.2717,93.9970,0.0444,600,18.52248,18.55800,18.45424,0.02866,600,1005.6288,1005.7436,1005.3591,0.0969,600,3.4271,3.4291,3.4227,0.0016,600,0.9411,0.9427,0.9400,0.0004,600,0.48522,0.48558,0.48454,0.00029,600,84.1633,99.0000,59.0000,6.4887,600,84.0167,98.0000,62.0000,6.3787,600,77.4083,103.0000,52.0000,8.3583,600,77.1833,99.0000,56.0000,8.1203,600,0.0000,0.0000,0.0000,0.0000,600,70.4233,95.0000,43.0000,8.7937,600,753.1550,794,686,14.2890,600,2358.5949,4010,373,1050.0490,158,731.8600,782,666,16.0806,600,12.06,12.11,12.06,63.6333,74,62,24.0,4425242
2018-01-28 00:50:00,4.2719,6.9026,2.4866,0.6930,600,4.2734,6.9948,2.8521,0.6679,600,3.7675,5.2474,2.5812,0.5624,600,3.7726,5.3939,2.7714,0.5377,600,0.0000,0.0000,0.0000,0.0000,600,3.3155,4.8261,2.1950,0.5158,600,146.3527,8.8897,600,77.6735,91.8886,72,137.2159,7.1302,600,94.4100,94.5769,94.1801,0.1206,600,18.38598,18.46034,18.33216,0.03497,600,1005.5424,1005.7253,1005.3407,0.0796,600,3.4257,3.4288,3.4223,0.0013,600,0.9441,0.9458,0.9418,0.0012,600,0.48386,0.48460,0.48332,0.00035,600,87.8117,145.0000,49.0000,15.0645,600,87.8783,147.0000,57.0000,14.5105,600,76.8067,109.0000,51.0000,12.2338,600,76.7617,112.0000,55.0000,11.6874,600,0.0000,0.0000,0.0000,0.0000,600,67.2750,100.0000,43.0000,11.1750,600,769.0667,857,711,25.3532,600,2096.6373,4026,365,1327.9885,193,743.0150,801,679,20.3180,600,12.06,12.11,12.01,63.5733,72,62,24.0,4425303
2018-01-28 01:00:00,6.2334,8.0526,3.9586,0.7485,600,6.1847,7.8694,3.5886,0.7298,600,5.6858,8.0516,3.5006,0.8027,600,5.7096,7.6484,3.8296,0.7603,600,0.0000,0.0000,0.0000,0.0000,600,5.1668,7.0879,3.3490,0.7840,600,176.4512,9.6710,600,93.3528,80.0249,108,165.6628,11.6852,600,94.7272,95.0041,94.5463,0.1448,600,18.30628,18.33827,18.28028,0.01402,600,1005.4427,1005.7253,1005.1759,0.0978,600,3.4240,3.4288,3.4196,0.0016,600,0.9473,0.9500,0.9455,0.0014,600,0.48306,0.48338,0.48280,0.00014,600,130.4517,170.0000,81.0000,16.2724,600,129.4000,166.0000,73.0000,15.8547,600,118.5367,170.0000,71.0000,17.4609,600,118.8617,161.0000,78.0000,16.5252,600,0.0000,0.0000,0.0000,0.0000,600,107.3800,149.0000,68.0000,16.9854,600,854.6200,942,789,27.5683,600,1561.5458,3930,393,944.0489,240,823.9667,928,751,33.2830,600,12.06,12.11,12.06,63.6800,74,62,24.0,4425365
2018-01-28 01:10:00,5.6502,7.4086,3.8206,0.6439,600,5.6313,7.0869,3.6346,0.6756,600,5.1635,6.5346,3.8224,0.5089,600,5.1478,6.5902,3.6455,0.5209,600,0.0000,0.0000,0.0000,0.0000,600,4.8057,5.8878,3.5798,0.4466,600,182.9520,5.9561,600,55.3877,83.7549,55,174.8458,7.7911,600,94.9340,94.9736,94.8820,0.0234,600,18.36679,18.39930,18.31385,0.02199,600,1005.5083,1005.7253,1005.1759,0.0765,600,3.4251,3.4288,3.4196,0.0013,600,0.9493,0.9497,0.9488,0.0002,600,0.48367,0.48399,0.48314,0.00022,600,117.7733,156.0000,78.0000,13.9982,600,117.3783,149.0000,74.0000,14.6780,600,107.1733,137.0000,78.0000,11.0698,600,106.6500,138.0000,74.0000,11.3219,600,0.0000,0.0000,0.0000,0.0000,600,99.5583,123.0000,73.0000,9.6743,600,873.1133,923,824,16.9680,600,1838.3525,3930,554,681.7691,261,850.1017,938,797,22.2308,600,12.06,12.11,12.01,63.6833,72,62,24.0,4425428
2018-01-28 01:20:00,5.5505,7.0406,4.3726,0.3938,600,5.4855,6.8567,4.2330,0.4010,600,5.2294,6.3047,4.0522,0.3861,600,5.1803,6.2221,3.9676,0.3702,600,0.0000,0.0000,0.0000,0.0000,600,4.9216,6.1186,3.9491,0.4211,600,176.2221,7.4170,600,69.1697,34.8299,46,165.8532,6.2270,600,95.0007,95.1262,94.8820,0.0454,600,18.36991,18.39015,18.35047,0.00841,600,1005.4692,1005.7253,1005.1759,0.1002,600,3.4245,3.4288,3.4196,0.0017,600,0.9500,0.9513,0.9488,0.0005,600,0.48370,0.48390,0.48350,0.00008,600,115.6067,148.0000,90.0000,8.5600,600,114.2100,144.0000,87.0000,8.7120,600,108.6083,132.0000,83.0000,8.3986,600,107.3567,130.0000,81.0000,8.0451,600,0.0000,0.0000,0.0000,0.0000,600,102.0683,128.0000,81.0000,9.1226,600,853.9517,899,795,21.1311,600,1774.1709,3914,554,607.4731,234,824.4850,875,780,17.7387,600,12.06,12.11,12.01,63.7467,72,62,24.0,4425489
2018-01-28 01:30:00,5.6739,6.7186,4.7866,0.3315,600,5.6500,6.6726,4.6473,0.3340,600,5.5103,6.6725,4.1441,0.3901,600,5.4573,6.5902,4.0596,0.3970,600,0.0000,0.0000,0.0000,0.0000,600,5.2349,6.7187,3.9491,0.3439,600,170.8658,4.6090,600,69.5827,35.1646,80,160.6783,4.7411,600,95.2523,95.3703,95.0957,0.0872,600,18.35346,18.37489,18.33521,0.00985,600,1005.4031,1005.7070,1005.1759,0.0770,600,3.4234,3.4284,3.4196,0.0013,600,0.9525,0.9537,0.9510,0.0009,600,0.48353,0.48375,0.48335,0.00010,600,118.2900,141.0000,99.0000,7.2069,600,117.7833,140.0000,96.0000,7.2556,600,114.7183,140.0000,85.0000,8.4870,600,113.3783,138.0000,83.0000,8.6296,600,0.0000,0.0000,0.0000,0.0000,600,108.8567,141.0000,81.0000,7.4500,600,838.7283,879,790,13.1282,600,1519.5714,2218,554,697.8162,224,809.7617,864,780,13.5064,600,12.06,12.06,12.01,63.7833,74,62,24.0,4425550
