Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2018-01-02 00:00:00,8.3550,10.1686,6.0746,0.7658,600,8.3548,10.2169,6.2583,0.7957,600,8.0972,10.3961,4.7877,0.8182,600,8.1280,10.4550,4.9798,0.8244,600,7.8092,9.6755,4.3325,0.9374,600,7.8214,9.8114,4.7799,0.8853,600,150.1257,3.9584,600,151.0883,4.2054,600,149.3848,4.8815,600,73.9547,74.1295,73.7632,0.1019,600,0.62821,0.64974,0.60396,0.00831,600,1017.6337,1017.9022,1017.4627,0.1107,600,3.6272,3.6317,3.6244,0.0018,600,0.7395,0.7413,0.7376,0.0010,600,0.30628,0.30650,0.30604,0.00008,600,176.5750,216.0000,127.0000,16.6479,600,176.5450,217.0000,131.0000,17.2873,600,170.9917,221.0000,99.0000,17.7985,600,171.4233,222.0000,103.0000,17.9185,600,164.4817,205.0000,89.0000,20.3509,600,164.8900,208.0000,99.0000,19.1794,600,779.7350,810,743,11.2730,600,782.4733,817,746,11.9764,600,777.6233,818,708,13.9078,600,11.80,11.81,11.76,64.6000,74,64,7.0,4195000
2018-01-02 00:10:00,8.6948,10.3526,7.2706,0.6445,600,8.7517,10.2169,7.3170,0.6386,600,8.6006,10.4880,6.7644,0.6944,600,8.6787,10.4090,6.8662,0.6895,600,8.4735,10.4125,5.8525,0.6749,600,8.5054,10.7346,6.4417,0.6486,600,147.3977,3.4681,600,148.3953,3.5471,600,147.2137,3.7430,600,73.7377,73.9463,73.5801,0.1034,600,0.61812,0.64364,0.59481,0.00881,600,1017.6377,1017.9022,1017.2979,0.1058,600,3.6273,3.6317,3.6216,0.0018,600,0.7374,0.7395,0.7358,0.0010,600,0.30618,0.30644,0.30595,0.00009,600,183.9600,220.0000,153.0000,14.0100,600,185.1683,217.0000,154.0000,13.8742,600,181.9433,223.0000,142.0000,15.1060,600,183.3933,221.0000,144.0000,14.9864,600,178.9033,221.0000,122.0000,14.6530,600,179.7083,228.0000,135.0000,14.0503,600,771.9733,807,737,9.8768,600,774.8117,805,740,10.1011,600,771.4500,801,730,10.6604,600,11.79,11.81,11.76,64.6800,74,64,6.4,4195061
2018-01-02 00:20:00,8.4270,10.0766,5.9826,0.8778,600,8.4003,10.0328,5.9821,0.8621,600,8.2890,9.7525,5.6152,0.8099,600,8.2644,9.8109,5.5780,0.7598,600,7.9223,9.6755,5.2077,0.9087,600,7.9074,9.8114,5.2415,0.8442,600,144.5498,3.8779,600,145.6642,4.1978,600,143.8183,4.5058,600,73.6115,73.7938,73.3360,0.0999,600,0.61749,0.64669,0.59786,0.01161,600,1017.5151,1017.8838,1017.0965,0.1377,600,3.6253,3.6314,3.6183,0.0023,600,0.7361,0.7379,0.7334,0.0010,600,0.30617,0.30647,0.30598,0.00012,600,178.1400,214.0000,125.0000,19.0821,600,177.5350,213.0000,125.0000,18.7301,600,175.1633,207.0000,117.0000,17.6173,600,174.3883,208.0000,116.0000,16.5128,600,166.9367,205.0000,108.0000,19.7280,600,166.7533,208.0000,109.0000,18.2883,600,763.8767,808,730,11.0450,600,767.0450,805,734,11.9557,600,761.7950,813,718,12.8341,600,11.80,11.81,11.76,64.5933,74,64,6.0,4195123
2018-01-02 00:30:00,7.7608,9.8006,5.4766,0.8452,600,7.7551,9.8026,5.5679,0.8018,600,7.5301,9.7525,4.8337,0.9442,600,7.5914,9.8569,5.0258,0.9201,600,7.4676,9.8137,4.6550,1.0105,600,7.4738,9.7191,4.4107,1.0125,600,143.2323,4.2491,600,144.6786,4.7045,600,142.9490,5.3516,600,73.7118,73.8853,73.3055,0.1159,600,0.59101,0.60701,0.57649,0.00488,600,1017.2542,1017.5176,1016.9317,0.1179,600,3.6209,3.6253,3.6155,0.0020,600,0.7371,0.7389,0.7331,0.0012,600,0.30591,0.30607,0.30576,0.00005,600,163.6567,208.0000,114.0000,18.3748,600,163.5167,208.0000,116.0000,17.4201,600,158.6550,207.0000,100.0000,20.5396,600,159.7600,209.0000,104.0000,19.9979,600,157.0650,208.0000,96.0000,21.9397,600,157.3600,206.0000,91.0000,21.9350,600,760.1233,791,719,12.1013,600,764.2367,799,714,13.4002,600,759.3183,817,709,15.2490,600,11.80,11.81,11.76,64.7067,74,64,6.0,4195186
2018-01-02 00:40:00,7.3246,8.8806,5.5686,0.6309,600,7.2655,9.1122,5.5218,0.6295,600,7.0397,8.6032,5.1555,0.6917,600,7.0131,8.7987,4.8418,0.7220,600,6.8053,8.6161,5.0695,0.6385,600,6.7537,8.6574,5.0569,0.6332,600,137.4293,4.6283,600,137.6977,4.7078,600,135.2196,4.7179,600,73.9764,74.2210,73.7632,0.1119,600,0.60570,0.62227,0.59175,0.00555,600,1017.1544,1017.4993,1016.9134,0.1005,600,3.6192,3.6250,3.6152,0.0017,600,0.7398,0.7422,0.7376,0.0011,600,0.30606,0.30622,0.30592,0.00006,600,154.1750,188.0000,116.0000,13.7151,600,152.8817,193.0000,115.0000,13.6759,600,147.9883,182.0000,107.0000,15.0476,600,147.1917,186.0000,100.0000,15.6922,600,142.6867,182.0000,105.0000,13.8625,600,141.7600,183.0000,105.0000,13.7175,600,743.6267,794,700,13.1841,600,744.3867,788,704,13.4093,600,737.3383,796,699,13.4398,600,11.80,11.81,11.76,64.6567,74,64,6.0,4195247
2018-01-02 00:50:00,7.9210,9.3866,5.3846,0.7282,600,7.9166,9.4344,5.0615,0.7419,600,7.7619,9.6146,5.2015,0.7477,600,7.8247,9.3968,5.2559,0.7073,600,7.6281,9.0767,4.8392,0.7760,600,7.6889,9.2113,4.9646,0.7132,600,143.5327,5.1501,600,144.6307,5.4813,600,142.4090,6.1866,600,74.3935,74.6788,74.0684,0.1676,600,0.58052,0.62532,0.53072,0.02761,600,1017.1075,1017.3345,1016.9134,0.1111,600,3.6185,3.6222,3.6152,0.0019,600,0.7439,0.7468,0.7407,0.0017,600,0.30581,0.30625,0.30531,0.00028,600,167.1400,199.0000,112.0000,15.8303,600,167.0267,200.0000,105.0000,16.1179,600,163.6983,204.0000,108.0000,16.2642,600,164.8317,199.0000,109.0000,15.3737,600,160.5500,192.0000,100.0000,16.8480,600,162.0183,195.0000,103.0000,15.4509,600,760.9783,798,709,14.6707,600,764.0950,812,700,15.6212,600,757.7833,818,692,17.6330,600,11.80,11.81,11.76,64.6200,74,62,6.0,4195308
2018-01-02 01:00:00,8.0434,9.9386,5.9826,0.6704,600,8.0138,9.6185,6.3044,0.6455,600,7.8417,10.0283,5.7531,0.7483,600,7.8463,9.8569,6.0841,0.7592,600,7.6713,10.1822,5.7604,0.7978,600,7.6025,10.1345,5.2877,0.8446,600,145.9660,3.4500,600,146.3091,3.8546,600,144.3713,3.8069,600,75.0075,75.3502,74.6483,0.1767,600,0.53080,0.55208,0.51851,0.00589,600,1017.0675,1017.3345,1016.7852,0.1075,600,3.6178,3.6222,3.6131,0.0018,600,0.7501,0.7535,0.7465,0.0018,600,0.30531,0.30552,0.30519,0.00006,600,169.8000,211.0000,125.0000,14.5729,600,169.1383,204.0000,132.0000,14.0240,600,165.4350,213.0000,120.0000,16.2773,600,165.3017,209.0000,127.0000,16.5002,600,161.4867,216.0000,120.0000,17.3200,600,160.1483,215.0000,110.0000,18.2981,600,767.9050,820,726,9.8265,600,768.8800,808,726,10.9801,600,763.3667,794,729,10.8413,600,11.80,11.86,11.76,64.7067,74,64,6.0,4195370
2018-01-02 01:10:00,8.6630,9.9386,7.0866,0.5172,600,8.6599,10.1249,6.9948,0.5275,600,8.6044,9.8904,7.4080,0.4647,600,8.6694,9.8109,7.4644,0.4767,600,8.5717,10.1361,7.1422,0.5301,600,8.5628,10.2730,7.0418,0.5268,600,146.2070,2.8231,600,147.2914,2.6770,600,145.4671,2.9060,600,75.4016,75.7469,75.0450,0.1708,600,0.49482,0.53987,0.46052,0.02107,600,1016.9842,1017.3162,1016.5838,0.1003,600,3.6164,3.6219,3.6097,0.0017,600,0.7540,0.7575,0.7505,0.0017,600,0.30495,0.30540,0.30461,0.00021,600,183.2700,211.0000,149.0000,11.2439,600,183.1750,215.0000,147.0000,11.4607,600,182.0250,210.0000,156.0000,10.1093,600,183.1917,208.0000,157.0000,10.3618,600,181.0367,215.0000,150.0000,11.5084,600,180.9500,218.0000,148.0000,11.4116,600,768.5900,804,743,8.0390,600,771.6733,798,741,7.6226,600,766.4833,790,738,8.2749,600,11.81,11.81,11.76,64.7233,74,64,6.0,4195431
2018-01-02 01:20:00,8.9231,10.2606,7.7306,0.4958,600,8.9020,10.2169,7.5932,0.5210,600,8.9504,10.2122,7.5919,0.5358,600,8.9494,10.0869,7.6024,0.5359,600,8.8233,10.1361,6.8198,0.5611,600,8.8329,10.2268,7.1341,0.5335,600,146.0801,2.4855,600,146.5707,3.0949,600,144.4864,3.4317,600,75.5700,75.7775,75.3502,0.0906,600,0.44141,0.47884,0.41169,0.01760,600,1017.0422,1017.3345,1016.7669,0.1037,600,3.6174,3.6222,3.6128,0.0017,600,0.7557,0.7578,0.7535,0.0009,600,0.30441,0.30479,0.30412,0.00018,600,188.9250,218.0000,163.0000,10.7777,600,188.4333,217.0000,160.0000,11.3196,600,189.5517,217.0000,160.0000,11.6562,600,189.2767,214.0000,160.0000,11.6467,600,186.4983,215.0000,143.0000,12.1814,600,186.8017,217.0000,150.0000,11.5572,600,768.2267,792,741,7.0773,600,769.6167,794,718,8.8196,600,763.6867,792,710,9.7793,600,11.81,11.81,11.76,64.6233,74,64,6.0,4195492
2018-01-02 01:30:00,8.2307,9.7546,6.9946,0.6358,600,8.2276,10.0328,6.9028,0.6638,600,7.9501,9.6146,6.4886,0.7302,600,8.0100,9.6268,6.4522,0.7449,600,7.8430,9.6294,6.0368,0.7975,600,7.8561,9.6267,6.1647,0.7899,600,145.5920,3.1445,600,146.2267,3.3151,600,144.6688,3.8243,600,75.2948,75.5028,74.9535,0.1341,600,0.41079,0.43001,0.38728,0.00982,600,1016.9678,1017.1331,1016.5838,0.0999,600,3.6161,3.6189,3.6097,0.0017,600,0.7529,0.7550,0.7495,0.0013,600,0.30411,0.30430,0.30387,0.00010,600,173.8717,207.0000,147.0000,13.8222,600,173.7833,213.0000,145.0000,14.4207,600,167.7917,204.0000,136.0000,15.8853,600,168.8583,204.0000,135.0000,16.1902,600,165.2150,204.0000,126.0000,17.3153,600,165.6417,204.0000,129.0000,17.1124,600,766.8383,794,735,8.9539,600,768.6450,802,736,9.4406,600,764.2117,791,730,10.8909,600,11.80,11.86,11.76,64.7467,74,64,6.0,4195554
