Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2018-08-31 00:00:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,314.7249,3.8394,587,312.4714,3.9824,600,77.9139,78.0053,77.8527,0.0286,600,27.52317,27.56401,27.47551,0.02222,600,999.7998,999.9939,999.5911,0.0920,600,3.3300,3.3332,3.3265,0.0015,600,0.7791,0.7801,0.7785,0.0003,600,0.57523,0.57564,0.57476,0.00022,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,223.9284,263,189,10.9344,587,217.5167,256,179,11.3421,600,12.01,12.06,11.96,25.1267,27,23,28.0,6299214
2018-08-31 00:10:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,313.0358,4.2353,600,311.2839,4.8150,600,78.0453,78.2189,77.8832,0.0864,600,27.42649,27.48466,27.37175,0.02935,600,999.6856,999.9573,999.4263,0.0961,600,3.3281,3.3326,3.3238,0.0016,600,0.7805,0.7822,0.7788,0.0009,600,0.57426,0.57485,0.57372,0.00029,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,219.1250,259,174,12.0628,600,214.1400,255,173,13.7149,600,12.01,12.06,11.96,25.1767,27,23,28.0,6299275
2018-08-31 00:20:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,316.1258,4.3074,551,313.6097,4.6492,600,78.4167,78.6767,78.1579,0.1303,600,27.33878,27.38090,27.30766,0.01954,600,999.5759,999.8108,999.4079,0.0734,600,3.3263,3.3302,3.3235,0.0012,600,0.7842,0.7868,0.7816,0.0013,600,0.57339,0.57381,0.57308,0.00020,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,227.9129,259,191,12.2682,551,220.7550,261,170,13.2433,600,12.01,12.06,11.96,25.2067,27,23,28.0,6299337
2018-08-31 00:30:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,317.0107,3.7915,593,315.9920,4.4233,600,78.7819,78.9514,78.5852,0.1101,600,27.28763,27.32292,27.24967,0.01544,600,999.3986,999.6277,999.2248,0.0837,600,3.3233,3.3271,3.3204,0.0014,600,0.7878,0.7895,0.7859,0.0011,600,0.57288,0.57323,0.57250,0.00015,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,230.4300,263,197,10.7966,593,227.5333,272,193,12.5975,600,12.01,12.06,11.96,25.2433,27,23,28.0,6299398
2018-08-31 00:40:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,318.4082,3.9372,378,317.1017,4.3308,600,79.1129,79.3786,78.9209,0.1199,600,27.21368,27.25883,27.17338,0.02324,600,999.2608,999.4629,999.0417,0.0825,600,3.3210,3.3244,3.3174,0.0014,600,0.7911,0.7938,0.7892,0.0012,600,0.57214,0.57259,0.57173,0.00023,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,234.4048,265,205,11.2175,378,230.6883,264,191,12.3346,600,12.01,12.06,11.96,25.2033,27,23,28.0,6299459
2018-08-31 00:50:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,319.4331,3.6147,515,317.4741,3.9673,600,79.5164,79.7143,79.2871,0.1271,600,27.15832,27.18863,27.13065,0.01449,600,999.1324,999.2615,998.8586,0.0903,600,3.3189,3.3210,3.3143,0.0015,600,0.7952,0.7971,0.7929,0.0013,600,0.57158,0.57189,0.57131,0.00014,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,237.3204,267,204,10.2949,515,231.7483,264,195,11.2980,600,12.00,12.06,11.96,25.2067,27,25,28.0,6299521
2018-08-31 01:00:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,318.1913,3.5690,599,316.7864,3.9818,600,79.9359,80.1721,79.6838,0.1283,600,27.10835,27.13675,27.07267,0.01461,600,998.9929,999.2248,998.6755,0.0903,600,3.3165,3.3204,3.3113,0.0015,600,0.7994,0.8017,0.7968,0.0013,600,0.57108,0.57137,0.57073,0.00015,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,233.7880,272,203,10.1639,599,229.7950,277,199,11.3407,600,12.00,12.06,11.96,25.1533,27,23,28.0,6299582
2018-08-31 01:10:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,320.7504,3.3316,600,318.8380,3.8801,600,80.3607,80.6299,80.1416,0.1232,600,27.04424,27.08487,27.00552,0.01924,600,998.9524,999.2248,998.6755,0.0975,600,3.3159,3.3204,3.3113,0.0016,600,0.8036,0.8063,0.8014,0.0012,600,0.57044,0.57085,0.57006,0.00019,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,241.0683,272,214,9.4872,600,235.6267,265,200,11.0495,600,12.00,12.06,11.96,25.1100,27,23,28.0,6299643
2018-08-31 01:20:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,323.6206,3.1094,600,321.1278,3.2142,600,80.7748,80.9961,80.5078,0.1204,600,26.96742,27.02078,26.91092,0.02886,600,998.7733,999.0783,998.4924,0.1158,600,3.3129,3.3180,3.3082,0.0019,600,0.8077,0.8100,0.8051,0.0012,600,0.56967,0.57021,0.56911,0.00029,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,249.2333,280,226,8.8540,600,242.1417,274,207,9.1527,600,11.99,12.06,11.96,25.2167,29,25,28.0,6299704
2018-08-31 01:30:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,327.1791,2.9979,600,325.1816,3.0497,600,81.2054,81.4234,80.9351,0.1250,600,26.87722,26.92312,26.82546,0.02297,600,998.7626,999.0600,998.5107,0.0962,600,3.3127,3.3177,3.3085,0.0016,600,0.8121,0.8142,0.8094,0.0012,600,0.56877,0.56923,0.56825,0.00023,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,259.3533,289,234,8.5366,600,253.6717,284,225,8.6839,600,11.98,12.01,11.96,25.1833,27,23,28.0,6299766
